Local time,Open,High,Low,Close,Volume
04.05.2021 03:00:00.000 GMT+0200,1.07797,1.078,1.0773,1.07755,2909.79
04.05.2021 04:00:00.000 GMT+0200,1.07754,1.07778,1.07729,1.07751,2994.4299
04.05.2021 05:00:00.000 GMT+0200,1.07751,1.07798,1.07741,1.07774,1544.92
04.05.2021 06:00:00.000 GMT+0200,1.07772,1.07895,1.07744,1.07895,2680.2
04.05.2021 07:00:00.000 GMT+0200,1.07894,1.07977,1.07889,1.07958,2111.22
04.05.2021 08:00:00.000 GMT+0200,1.07957,1.08041,1.07951,1.07958,3262.95
04.05.2021 09:00:00.000 GMT+0200,1.07958,1.08012,1.07903,1.07933,6326.6602
04.05.2021 10:00:00.000 GMT+0200,1.07934,1.08009,1.07922,1.07994,3800.6101
04.05.2021 11:00:00.000 GMT+0200,1.07992,1.08129,1.07986,1.08126,4170.1299
04.05.2021 12:00:00.000 GMT+0200,1.08127,1.08207,1.08091,1.08147,4112.8999
04.05.2021 13:00:00.000 GMT+0200,1.08147,1.08204,1.08101,1.08111,6390.8599
04.05.2021 14:00:00.000 GMT+0200,1.08116,1.0821,1.08116,1.08154,5972.3799
04.05.2021 15:00:00.000 GMT+0200,1.08154,1.08156,1.07847,1.07891,7911.8701
04.05.2021 16:00:00.000 GMT+0200,1.07895,1.0792,1.07732,1.07754,8334.25
04.05.2021 17:00:00.000 GMT+0200,1.07754,1.07884,1.07731,1.07841,11816.4502
04.05.2021 18:00:00.000 GMT+0200,1.0784,1.07918,1.07814,1.07876,6777.1201
04.05.2021 19:00:00.000 GMT+0200,1.07873,1.07896,1.07844,1.07869,5686.1401
04.05.2021 20:00:00.000 GMT+0200,1.07869,1.0795,1.07842,1.07939,3919.6101
04.05.2021 21:00:00.000 GMT+0200,1.07928,1.07958,1.07904,1.0794,4771.6201
04.05.2021 22:00:00.000 GMT+0200,1.07939,1.07956,1.07804,1.07809,1817.89
04.05.2021 23:00:00.000 GMT+0200,1.07799,1.07862,1.07678,1.07828,737.8
05.05.2021 00:00:00.000 GMT+0200,1.07828,1.07906,1.07525,1.07567,2235.96
05.05.2021 01:00:00.000 GMT+0200,1.07568,1.07699,1.07568,1.07697,1672.72
05.05.2021 02:00:00.000 GMT+0200,1.077,1.07859,1.07683,1.07839,2452.54
05.05.2021 03:00:00.000 GMT+0200,1.07837,1.07853,1.07755,1.07835,2655.3201
05.05.2021 04:00:00.000 GMT+0200,1.07835,1.0784,1.0776,1.07781,2448.1599
05.05.2021 05:00:00.000 GMT+0200,1.07783,1.07849,1.07783,1.07837,1648.3101
05.05.2021 06:00:00.000 GMT+0200,1.07838,1.07855,1.07817,1.0783,959.23
05.05.2021 07:00:00.000 GMT+0200,1.07831,1.07838,1.07789,1.07805,1604.1899
05.05.2021 08:00:00.000 GMT+0200,1.07806,1.0782,1.07713,1.07744,4172.9302
05.05.2021 09:00:00.000 GMT+0200,1.07744,1.07798,1.07714,1.07745,6773.3701
05.05.2021 10:00:00.000 GMT+0200,1.07746,1.07748,1.07642,1.07658,4238.8599
05.05.2021 11:00:00.000 GMT+0200,1.07656,1.07697,1.07621,1.07671,3569.98
05.05.2021 12:00:00.000 GMT+0200,1.07672,1.07677,1.07581,1.07606,4361.3198
05.05.2021 13:00:00.000 GMT+0200,1.07606,1.07618,1.07546,1.07598,3241.3899
05.05.2021 14:00:00.000 GMT+0200,1.07597,1.07615,1.07493,1.07498,5947.96
05.05.2021 15:00:00.000 GMT+0200,1.07498,1.07554,1.0733,1.07413,5846.3198
05.05.2021 16:00:00.000 GMT+0200,1.07412,1.07512,1.07363,1.07437,8076.1802
05.05.2021 17:00:00.000 GMT+0200,1.07436,1.07502,1.07428,1.07451,3730.3999
05.05.2021 18:00:00.000 GMT+0200,1.07452,1.0747,1.07413,1.07436,2819.8899
05.05.2021 19:00:00.000 GMT+0200,1.07436,1.07451,1.07389,1.07425,1451.4
05.05.2021 20:00:00.000 GMT+0200,1.07423,1.07483,1.07385,1.0743,2674.3799
05.05.2021 21:00:00.000 GMT+0200,1.07416,1.07436,1.07341,1.07357,3214.75
05.05.2021 22:00:00.000 GMT+0200,1.07357,1.07412,1.07331,1.07336,1595.16
05.05.2021 23:00:00.000 GMT+0200,1.07338,1.07383,1.07214,1.07361,345.09
06.05.2021 00:00:00.000 GMT+0200,1.07362,1.07399,1.07276,1.07313,843.79
06.05.2021 01:00:00.000 GMT+0200,1.07314,1.07401,1.07314,1.07376,1014.98
06.05.2021 02:00:00.000 GMT+0200,1.07373,1.074,1.07302,1.07328,1447.67
06.05.2021 03:00:00.000 GMT+0200,1.07327,1.07358,1.07277,1.0729,2661.22
06.05.2021 04:00:00.000 GMT+0200,1.07288,1.0736,1.07175,1.07262,5279.0298
06.05.2021 05:00:00.000 GMT+0200,1.07262,1.07335,1.07228,1.07314,4169.8398
06.05.2021 06:00:00.000 GMT+0200,1.07313,1.07316,1.07187,1.07229,2070.8301
06.05.2021 07:00:00.000 GMT+0200,1.07229,1.07273,1.0721,1.07263,2223.3201
06.05.2021 08:00:00.000 GMT+0200,1.07262,1.07387,1.07254,1.07365,3995.6001
06.05.2021 09:00:00.000 GMT+0200,1.07364,1.0751,1.07345,1.07417,6689.46
06.05.2021 10:00:00.000 GMT+0200,1.07414,1.07548,1.07393,1.07512,4076.9399
06.05.2021 11:00:00.000 GMT+0200,1.07513,1.07579,1.074,1.07504,4115.2998
06.05.2021 12:00:00.000 GMT+0200,1.07506,1.07551,1.07485,1.07512,2829.72
06.05.2021 13:00:00.000 GMT+0200,1.0751,1.0755,1.07442,1.07511,5446.3101
06.05.2021 14:00:00.000 GMT+0200,1.07512,1.07543,1.07469,1.07528,5179.9302
06.05.2021 15:00:00.000 GMT+0200,1.07527,1.0765,1.07522,1.07573,7184.3501
06.05.2021 16:00:00.000 GMT+0200,1.07574,1.07664,1.07534,1.07553,7244.27
06.05.2021 17:00:00.000 GMT+0200,1.07557,1.07625,1.07526,1.07564,6064.5298
06.05.2021 18:00:00.000 GMT+0200,1.07563,1.07608,1.07556,1.07602,3869.4299
06.05.2021 19:00:00.000 GMT+0200,1.07602,1.07617,1.07556,1.07569,2119.2
06.05.2021 20:00:00.000 GMT+0200,1.07571,1.07602,1.07534,1.07582,4278.1201
06.05.2021 21:00:00.000 GMT+0200,1.07585,1.0764,1.07531,1.0758,3914.6499
06.05.2021 22:00:00.000 GMT+0200,1.07578,1.07608,1.07518,1.07532,1361.8101
06.05.2021 23:00:00.000 GMT+0200,1.07531,1.0762,1.07478,1.07577,952.55
07.05.2021 00:00:00.000 GMT+0200,1.07576,1.0761,1.07569,1.07596,975.03
07.05.2021 01:00:00.000 GMT+0200,1.07596,1.0767,1.07595,1.07661,723.24
07.05.2021 02:00:00.000 GMT+0200,1.0766,1.07663,1.07612,1.07642,1744.3
07.05.2021 03:00:00.000 GMT+0200,1.0764,1.07642,1.07557,1.07562,1994.66
07.05.2021 04:00:00.000 GMT+0200,1.07559,1.07598,1.07514,1.07539,1341.4399
07.05.2021 05:00:00.000 GMT+0200,1.07541,1.07556,1.07488,1.07549,1410.1801
07.05.2021 06:00:00.000 GMT+0200,1.07548,1.07559,1.07511,1.0753,1085.48
07.05.2021 07:00:00.000 GMT+0200,1.07531,1.07552,1.07432,1.07437,1926.66
07.05.2021 08:00:00.000 GMT+0200,1.07434,1.07558,1.07412,1.07558,2984.5
07.05.2021 09:00:00.000 GMT+0200,1.07559,1.07656,1.07506,1.07577,4964.5698
07.05.2021 10:00:00.000 GMT+0200,1.07575,1.07617,1.07535,1.07572,3398.6399
07.05.2021 11:00:00.000 GMT+0200,1.07573,1.07678,1.07557,1.07678,2176.3899
07.05.2021 12:00:00.000 GMT+0200,1.07677,1.078,1.07676,1.07735,3031.23
07.05.2021 13:00:00.000 GMT+0200,1.07732,1.078,1.07723,1.0776,2847.24
07.05.2021 14:00:00.000 GMT+0200,1.0776,1.07895,1.07532,1.07697,12378.2402
07.05.2021 15:00:00.000 GMT+0200,1.07697,1.07844,1.07658,1.07827,14412.4404
07.05.2021 16:00:00.000 GMT+0200,1.07826,1.0785,1.07734,1.07797,7065.6802
07.05.2021 17:00:00.000 GMT+0200,1.07795,1.07796,1.0766,1.07739,5218.4502
07.05.2021 18:00:00.000 GMT+0200,1.07738,1.07786,1.07715,1.07749,3488.22
07.05.2021 19:00:00.000 GMT+0200,1.07749,1.07785,1.07723,1.07739,3815.6799
07.05.2021 20:00:00.000 GMT+0200,1.07737,1.07774,1.07704,1.07731,3063.3899
07.05.2021 21:00:00.000 GMT+0200,1.07727,1.07773,1.07721,1.07749,3081.29
07.05.2021 22:00:00.000 GMT+0200,1.0775,1.07756,1.07651,1.0767,1656.71
07.05.2021 23:00:00.000 GMT+0200,1.0767,1.0767,1.0767,1.0767,0
08.05.2021 00:00:00.000 GMT+0200,1.0767,1.0767,1.0767,1.0767,0
08.05.2021 01:00:00.000 GMT+0200,1.0767,1.0767,1.0767,1.0767,0
08.05.2021 02:00:00.000 GMT+0200,1.0767,1.0767,1.0767,1.0767,0
08.05.2021 03:00:00.000 GMT+0200,1.0767,1.0767,1.0767,1.0767,0
08.05.2021 04:00:00.000 GMT+0200,1.0767,1.0767,1.0767,1.0767,0
08.05.2021 05:00:00.000 GMT+0200,1.0767,1.0767,1.0767,1.0767,0
08.05.2021 06:00:00.000 GMT+0200,1.0767,1.0767,1.0767,1.0767,0
08.05.2021 07:00:00.000 GMT+0200,1.0767,1.0767,1.0767,1.0767,0
08.05.2021 08:00:00.000 GMT+0200,1.0767,1.0767,1.0767,1.0767,0
08.05.2021 09:00:00.000 GMT+0200,1.0767,1.0767,1.0767,1.0767,0
08.05.2021 10:00:00.000 GMT+0200,1.0767,1.0767,1.0767,1.0767,0
08.05.2021 11:00:00.000 GMT+0200,1.0767,1.0767,1.0767,1.0767,0
08.05.2021 12:00:00.000 GMT+0200,1.0767,1.0767,1.0767,1.0767,0
08.05.2021 13:00:00.000 GMT+0200,1.0767,1.0767,1.0767,1.0767,0
08.05.2021 14:00:00.000 GMT+0200,1.0767,1.0767,1.0767,1.0767,0
08.05.2021 15:00:00.000 GMT+0200,1.0767,1.0767,1.0767,1.0767,0
08.05.2021 16:00:00.000 GMT+0200,1.0767,1.0767,1.0767,1.0767,0
08.05.2021 17:00:00.000 GMT+0200,1.0767,1.0767,1.0767,1.0767,0
08.05.2021 18:00:00.000 GMT+0200,1.0767,1.0767,1.0767,1.0767,0
08.05.2021 19:00:00.000 GMT+0200,1.0767,1.0767,1.0767,1.0767,0
08.05.2021 20:00:00.000 GMT+0200,1.0767,1.0767,1.0767,1.0767,0
08.05.2021 21:00:00.000 GMT+0200,1.0767,1.0767,1.0767,1.0767,0
08.05.2021 22:00:00.000 GMT+0200,1.0767,1.0767,1.0767,1.0767,0
08.05.2021 23:00:00.000 GMT+0200,1.0767,1.0767,1.0767,1.0767,0
09.05.2021 00:00:00.000 GMT+0200,1.0767,1.0767,1.0767,1.0767,0
09.05.2021 01:00:00.000 GMT+0200,1.0767,1.0767,1.0767,1.0767,0
09.05.2021 02:00:00.000 GMT+0200,1.0767,1.0767,1.0767,1.0767,0
09.05.2021 03:00:00.000 GMT+0200,1.0767,1.0767,1.0767,1.0767,0
09.05.2021 04:00:00.000 GMT+0200,1.0767,1.0767,1.0767,1.0767,0
09.05.2021 05:00:00.000 GMT+0200,1.0767,1.0767,1.0767,1.0767,0
09.05.2021 06:00:00.000 GMT+0200,1.0767,1.0767,1.0767,1.0767,0
09.05.2021 07:00:00.000 GMT+0200,1.0767,1.0767,1.0767,1.0767,0
09.05.2021 08:00:00.000 GMT+0200,1.0767,1.0767,1.0767,1.0767,0
09.05.2021 09:00:00.000 GMT+0200,1.0767,1.0767,1.0767,1.0767,0
09.05.2021 10:00:00.000 GMT+0200,1.0767,1.0767,1.0767,1.0767,0
09.05.2021 11:00:00.000 GMT+0200,1.0767,1.0767,1.0767,1.0767,0
09.05.2021 12:00:00.000 GMT+0200,1.0767,1.0767,1.0767,1.0767,0
09.05.2021 13:00:00.000 GMT+0200,1.0767,1.0767,1.0767,1.0767,0
09.05.2021 14:00:00.000 GMT+0200,1.0767,1.0767,1.0767,1.0767,0
09.05.2021 15:00:00.000 GMT+0200,1.0767,1.0767,1.0767,1.0767,0
09.05.2021 16:00:00.000 GMT+0200,1.0767,1.0767,1.0767,1.0767,0
09.05.2021 17:00:00.000 GMT+0200,1.0767,1.0767,1.0767,1.0767,0
09.05.2021 18:00:00.000 GMT+0200,1.0767,1.0767,1.0767,1.0767,0
09.05.2021 19:00:00.000 GMT+0200,1.0767,1.0767,1.0767,1.0767,0
09.05.2021 20:00:00.000 GMT+0200,1.0767,1.0767,1.0767,1.0767,0
09.05.2021 21:00:00.000 GMT+0200,1.0767,1.0767,1.0767,1.0767,0
09.05.2021 22:00:00.000 GMT+0200,1.0767,1.0767,1.0767,1.0767,0
09.05.2021 23:00:00.000 GMT+0200,1.07692,1.07785,1.07691,1.07763,286.85
10.05.2021 00:00:00.000 GMT+0200,1.07762,1.0778,1.07709,1.07752,1357.74
10.05.2021 01:00:00.000 GMT+0200,1.07751,1.07751,1.07664,1.0772,1698.98
10.05.2021 02:00:00.000 GMT+0200,1.0772,1.07846,1.07709,1.07765,2541.0801
10.05.2021 03:00:00.000 GMT+0200,1.07764,1.07829,1.0775,1.07808,2011.14
10.05.2021 04:00:00.000 GMT+0200,1.07808,1.07857,1.07761,1.07786,1972.87
10.05.2021 05:00:00.000 GMT+0200,1.07788,1.07856,1.07774,1.07853,1372.16
10.05.2021 06:00:00.000 GMT+0200,1.07853,1.07874,1.07806,1.07815,920.43
10.05.2021 07:00:00.000 GMT+0200,1.07813,1.07912,1.07809,1.07907,1587.0699
10.05.2021 08:00:00.000 GMT+0200,1.0791,1.07918,1.07854,1.07881,5313.6201
10.05.2021 09:00:00.000 GMT+0200,1.07881,1.07914,1.0783,1.07894,5568.1401
10.05.2021 10:00:00.000 GMT+0200,1.07893,1.07964,1.07879,1.0795,5219.8799
10.05.2021 11:00:00.000 GMT+0200,1.0795,1.07991,1.07936,1.0799,2960.4399
10.05.2021 12:00:00.000 GMT+0200,1.07992,1.08094,1.07982,1.08026,3781.21
10.05.2021 13:00:00.000 GMT+0200,1.08026,1.08095,1.08026,1.08049,4448.79
10.05.2021 14:00:00.000 GMT+0200,1.08051,1.0811,1.08016,1.08102,3460.6201
10.05.2021 15:00:00.000 GMT+0200,1.08103,1.08132,1.07979,1.07984,6560.27
10.05.2021 16:00:00.000 GMT+0200,1.07982,1.07999,1.07839,1.07863,6520.8799
10.05.2021 17:00:00.000 GMT+0200,1.07864,1.07882,1.0781,1.07819,3582.21
10.05.2021 18:00:00.000 GMT+0200,1.07819,1.07841,1.07777,1.07839,2438.27
10.05.2021 19:00:00.000 GMT+0200,1.0784,1.07849,1.078,1.07812,2556.22
10.05.2021 20:00:00.000 GMT+0200,1.07812,1.07845,1.078,1.07826,4566.3799
10.05.2021 21:00:00.000 GMT+0200,1.07833,1.07854,1.07778,1.07804,5625.0498
10.05.2021 22:00:00.000 GMT+0200,1.07805,1.07834,1.07738,1.07738,1732.73
10.05.2021 23:00:00.000 GMT+0200,1.07738,1.07845,1.0768,1.07797,908.49
11.05.2021 00:00:00.000 GMT+0200,1.07798,1.07866,1.07699,1.07847,1446.9399
11.05.2021 01:00:00.000 GMT+0200,1.07847,1.07851,1.07796,1.07829,1323.15
11.05.2021 02:00:00.000 GMT+0200,1.07825,1.07867,1.07774,1.07859,3726.6399
11.05.2021 03:00:00.000 GMT+0200,1.07859,1.07906,1.07782,1.07848,4940.9502
11.05.2021 04:00:00.000 GMT+0200,1.07849,1.07904,1.07838,1.0787,3509.5901
11.05.2021 05:00:00.000 GMT+0200,1.07869,1.07871,1.07813,1.07823,2307.9299
11.05.2021 06:00:00.000 GMT+0200,1.07822,1.07836,1.07754,1.07759,1448.4301
11.05.2021 07:00:00.000 GMT+0200,1.07758,1.07807,1.07745,1.07763,1844.53
11.05.2021 08:00:00.000 GMT+0200,1.07764,1.07823,1.07715,1.07819,4640.7598
11.05.2021 09:00:00.000 GMT+0200,1.0782,1.07893,1.07767,1.07862,5121.4902
11.05.2021 10:00:00.000 GMT+0200,1.07861,1.07884,1.07737,1.07777,3615.1101
11.05.2021 11:00:00.000 GMT+0200,1.07781,1.07788,1.07686,1.07731,3041.9399
11.05.2021 12:00:00.000 GMT+0200,1.07731,1.07777,1.077,1.07738,3993.55
11.05.2021 13:00:00.000 GMT+0200,1.07736,1.07792,1.07713,1.07761,2820.8799
11.05.2021 14:00:00.000 GMT+0200,1.07765,1.07809,1.07741,1.07741,3970.79
11.05.2021 15:00:00.000 GMT+0200,1.07742,1.07893,1.07729,1.07853,9572.1797
11.05.2021 16:00:00.000 GMT+0200,1.07853,1.07898,1.07781,1.07807,8293.7598
11.05.2021 17:00:00.000 GMT+0200,1.07808,1.07859,1.07765,1.07816,4973.3799
11.05.2021 18:00:00.000 GMT+0200,1.07818,1.07828,1.07776,1.07812,3629.8201
11.05.2021 19:00:00.000 GMT+0200,1.07813,1.07904,1.0779,1.07893,3311.8701
11.05.2021 20:00:00.000 GMT+0200,1.0789,1.07945,1.07874,1.07912,4638.5098
11.05.2021 21:00:00.000 GMT+0200,1.07912,1.07935,1.07841,1.07857,3598.6001
11.05.2021 22:00:00.000 GMT+0200,1.07858,1.07866,1.07804,1.07814,1319.64
11.05.2021 23:00:00.000 GMT+0200,1.07769,1.07866,1.07758,1.07778,1445.49
12.05.2021 00:00:00.000 GMT+0200,1.07777,1.07916,1.07777,1.0791,1287.26
12.05.2021 01:00:00.000 GMT+0200,1.07913,1.07926,1.07886,1.07919,768.39
12.05.2021 02:00:00.000 GMT+0200,1.07924,1.07928,1.07835,1.07864,3178.6799
12.05.2021 03:00:00.000 GMT+0200,1.07865,1.07908,1.07818,1.07823,3944.22
12.05.2021 04:00:00.000 GMT+0200,1.07823,1.07836,1.0778,1.07795,2663.0901
12.05.2021 05:00:00.000 GMT+0200,1.07796,1.07822,1.07688,1.07724,3057.8899
12.05.2021 06:00:00.000 GMT+0200,1.07723,1.07777,1.07716,1.0777,3306.1001
12.05.2021 07:00:00.000 GMT+0200,1.07768,1.07873,1.07761,1.07868,2879.45
12.05.2021 08:00:00.000 GMT+0200,1.07867,1.0795,1.07852,1.07943,3851.6799
12.05.2021 09:00:00.000 GMT+0200,1.07943,1.07969,1.07853,1.07966,5999.0098
12.05.2021 10:00:00.000 GMT+0200,1.07965,1.07981,1.07889,1.07955,4632.5098
12.05.2021 11:00:00.000 GMT+0200,1.07955,1.07972,1.07876,1.07925,4153.0698
12.05.2021 12:00:00.000 GMT+0200,1.07923,1.07932,1.07855,1.07898,2807.9199
12.05.2021 13:00:00.000 GMT+0200,1.07897,1.07904,1.07852,1.07891,2534.8401
12.05.2021 14:00:00.000 GMT+0200,1.07891,1.07938,1.07742,1.07896,11780.5996
12.05.2021 15:00:00.000 GMT+0200,1.07896,1.0793,1.07767,1.07909,12938.7998
12.05.2021 16:00:00.000 GMT+0200,1.0791,1.08004,1.07891,1.07984,10672.6201
12.05.2021 17:00:00.000 GMT+0200,1.0799,1.08011,1.07912,1.07937,6317.7798
12.05.2021 18:00:00.000 GMT+0200,1.07935,1.08025,1.07924,1.07996,5854.9302
12.05.2021 19:00:00.000 GMT+0200,1.07998,1.08042,1.07959,1.07962,5784.8901
12.05.2021 20:00:00.000 GMT+0200,1.07959,1.07992,1.07924,1.07937,4058.96
12.05.2021 21:00:00.000 GMT+0200,1.07931,1.07969,1.07882,1.07958,5311.0098
12.05.2021 22:00:00.000 GMT+0200,1.07956,1.07987,1.0786,1.07879,1916.16
12.05.2021 23:00:00.000 GMT+0200,1.07879,1.07948,1.07802,1.07882,676.16
13.05.2021 00:00:00.000 GMT+0200,1.07886,1.07931,1.07823,1.07874,1203.1
13.05.2021 01:00:00.000 GMT+0200,1.07874,1.07933,1.07871,1.07931,1186.97
13.05.2021 02:00:00.000 GMT+0200,1.07932,1.07939,1.0781,1.07847,2908.3
13.05.2021 03:00:00.000 GMT+0200,1.07846,1.079,1.07813,1.07871,2810.3
13.05.2021 04:00:00.000 GMT+0200,1.07869,1.0787,1.0777,1.07783,2475.6799
13.05.2021 05:00:00.000 GMT+0200,1.07785,1.07808,1.07704,1.07707,2169.5901
13.05.2021 06:00:00.000 GMT+0200,1.07708,1.0779,1.07701,1.07786,1322.1801
13.05.2021 07:00:00.000 GMT+0200,1.07786,1.07797,1.07692,1.07735,2660.6101
13.05.2021 08:00:00.000 GMT+0200,1.07733,1.07808,1.07717,1.07789,4809.9302
13.05.2021 09:00:00.000 GMT+0200,1.07791,1.07862,1.0775,1.07818,5230.27
13.05.2021 10:00:00.000 GMT+0200,1.07818,1.07818,1.07702,1.07726,5648.54
13.05.2021 11:00:00.000 GMT+0200,1.07728,1.07784,1.07663,1.07682,4312.23
13.05.2021 12:00:00.000 GMT+0200,1.07682,1.07833,1.07678,1.07829,3909.5
13.05.2021 13:00:00.000 GMT+0200,1.07827,1.07833,1.07747,1.07751,3355.78
13.05.2021 14:00:00.000 GMT+0200,1.0775,1.07764,1.07629,1.07682,5113.3599
13.05.2021 15:00:00.000 GMT+0200,1.07681,1.07695,1.07593,1.07635,5025.1299
13.05.2021 16:00:00.000 GMT+0200,1.07638,1.07648,1.07545,1.07612,4872.0098
13.05.2021 17:00:00.000 GMT+0200,1.07612,1.07622,1.07535,1.07553,4167.3398
13.05.2021 18:00:00.000 GMT+0200,1.07558,1.07566,1.07533,1.07554,4994.4902
13.05.2021 19:00:00.000 GMT+0200,1.07552,1.07574,1.07526,1.07548,6200.0801
13.05.2021 20:00:00.000 GMT+0200,1.07549,1.07572,1.07474,1.07497,4737.4199
13.05.2021 21:00:00.000 GMT+0200,1.07496,1.07573,1.07479,1.07556,4185.04
13.05.2021 22:00:00.000 GMT+0200,1.07556,1.07556,1.07454,1.07506,1687.21
13.05.2021 23:00:00.000 GMT+0200,1.07506,1.0759,1.07494,1.07523,840.42
14.05.2021 00:00:00.000 GMT+0200,1.07526,1.07557,1.07512,1.07543,687.13
14.05.2021 01:00:00.000 GMT+0200,1.07544,1.07581,1.07513,1.07552,1417.6899
14.05.2021 02:00:00.000 GMT+0200,1.07552,1.07637,1.07528,1.07615,2718.8401
14.05.2021 03:00:00.000 GMT+0200,1.07615,1.07681,1.07586,1.07623,2709.6399
14.05.2021 04:00:00.000 GMT+0200,1.07621,1.07669,1.0761,1.07641,1729.52
14.05.2021 05:00:00.000 GMT+0200,1.07642,1.07675,1.076,1.07611,1237.0699
14.05.2021 06:00:00.000 GMT+0200,1.07611,1.07645,1.07595,1.07625,882.86
14.05.2021 07:00:00.000 GMT+0200,1.07626,1.07709,1.07618,1.07702,1473.91
14.05.2021 08:00:00.000 GMT+0200,1.07702,1.07705,1.07615,1.07633,4602.29
14.05.2021 09:00:00.000 GMT+0200,1.07632,1.0771,1.07608,1.07615,4114.6802
14.05.2021 10:00:00.000 GMT+0200,1.07615,1.07617,1.07444,1.07446,3975.76
14.05.2021 11:00:00.000 GMT+0200,1.07445,1.07494,1.07391,1.07407,3470.72
14.05.2021 12:00:00.000 GMT+0200,1.07408,1.07424,1.0734,1.07349,2787.8301
14.05.2021 13:00:00.000 GMT+0200,1.07349,1.07375,1.07247,1.07249,3039.4399
14.05.2021 14:00:00.000 GMT+0200,1.07248,1.07288,1.07222,1.07261,5815.6602
14.05.2021 15:00:00.000 GMT+0200,1.0726,1.07308,1.07204,1.07302,5371.29
14.05.2021 16:00:00.000 GMT+0200,1.073,1.07356,1.07276,1.07322,5907.7798
14.05.2021 17:00:00.000 GMT+0200,1.07318,1.07386,1.07291,1.07363,2597.8701
14.05.2021 18:00:00.000 GMT+0200,1.07362,1.07385,1.07323,1.07363,2548.96
14.05.2021 19:00:00.000 GMT+0200,1.07364,1.07381,1.07341,1.07347,1689.72
14.05.2021 20:00:00.000 GMT+0200,1.07348,1.0739,1.07345,1.07387,1210.46
14.05.2021 21:00:00.000 GMT+0200,1.07387,1.07399,1.07308,1.07322,2369.8601
14.05.2021 22:00:00.000 GMT+0200,1.0732,1.0736,1.07234,1.07239,1785.0601
14.05.2021 23:00:00.000 GMT+0200,1.07239,1.07239,1.07239,1.07239,0
15.05.2021 00:00:00.000 GMT+0200,1.07239,1.07239,1.07239,1.07239,0
15.05.2021 01:00:00.000 GMT+0200,1.07239,1.07239,1.07239,1.07239,0
15.05.2021 02:00:00.000 GMT+0200,1.07239,1.07239,1.07239,1.07239,0
15.05.2021 03:00:00.000 GMT+0200,1.07239,1.07239,1.07239,1.07239,0
15.05.2021 04:00:00.000 GMT+0200,1.07239,1.07239,1.07239,1.07239,0
15.05.2021 05:00:00.000 GMT+0200,1.07239,1.07239,1.07239,1.07239,0
15.05.2021 06:00:00.000 GMT+0200,1.07239,1.07239,1.07239,1.07239,0
15.05.2021 07:00:00.000 GMT+0200,1.07239,1.07239,1.07239,1.07239,0
15.05.2021 08:00:00.000 GMT+0200,1.07239,1.07239,1.07239,1.07239,0
15.05.2021 09:00:00.000 GMT+0200,1.07239,1.07239,1.07239,1.07239,0
15.05.2021 10:00:00.000 GMT+0200,1.07239,1.07239,1.07239,1.07239,0
15.05.2021 11:00:00.000 GMT+0200,1.07239,1.07239,1.07239,1.07239,0
15.05.2021 12:00:00.000 GMT+0200,1.07239,1.07239,1.07239,1.07239,0
15.05.2021 13:00:00.000 GMT+0200,1.07239,1.07239,1.07239,1.07239,0
15.05.2021 14:00:00.000 GMT+0200,1.07239,1.07239,1.07239,1.07239,0
15.05.2021 15:00:00.000 GMT+0200,1.07239,1.07239,1.07239,1.07239,0
15.05.2021 16:00:00.000 GMT+0200,1.07239,1.07239,1.07239,1.07239,0
15.05.2021 17:00:00.000 GMT+0200,1.07239,1.07239,1.07239,1.07239,0
15.05.2021 18:00:00.000 GMT+0200,1.07239,1.07239,1.07239,1.07239,0
15.05.2021 19:00:00.000 GMT+0200,1.07239,1.07239,1.07239,1.07239,0
15.05.2021 20:00:00.000 GMT+0200,1.07239,1.07239,1.07239,1.07239,0
15.05.2021 21:00:00.000 GMT+0200,1.07239,1.07239,1.07239,1.07239,0
15.05.2021 22:00:00.000 GMT+0200,1.07239,1.07239,1.07239,1.07239,0
15.05.2021 23:00:00.000 GMT+0200,1.07239,1.07239,1.07239,1.07239,0
16.05.2021 00:00:00.000 GMT+0200,1.07239,1.07239,1.07239,1.07239,0
16.05.2021 01:00:00.000 GMT+0200,1.07239,1.07239,1.07239,1.07239,0
16.05.2021 02:00:00.000 GMT+0200,1.07239,1.07239,1.07239,1.07239,0
16.05.2021 03:00:00.000 GMT+0200,1.07239,1.07239,1.07239,1.07239,0
16.05.2021 04:00:00.000 GMT+0200,1.07239,1.07239,1.07239,1.07239,0
16.05.2021 05:00:00.000 GMT+0200,1.07239,1.07239,1.07239,1.07239,0
16.05.2021 06:00:00.000 GMT+0200,1.07239,1.07239,1.07239,1.07239,0
16.05.2021 07:00:00.000 GMT+0200,1.07239,1.07239,1.07239,1.07239,0
16.05.2021 08:00:00.000 GMT+0200,1.07239,1.07239,1.07239,1.07239,0
16.05.2021 09:00:00.000 GMT+0200,1.07239,1.07239,1.07239,1.07239,0
16.05.2021 10:00:00.000 GMT+0200,1.07239,1.07239,1.07239,1.07239,0
16.05.2021 11:00:00.000 GMT+0200,1.07239,1.07239,1.07239,1.07239,0
16.05.2021 12:00:00.000 GMT+0200,1.07239,1.07239,1.07239,1.07239,0
16.05.2021 13:00:00.000 GMT+0200,1.07239,1.07239,1.07239,1.07239,0
16.05.2021 14:00:00.000 GMT+0200,1.07239,1.07239,1.07239,1.07239,0
16.05.2021 15:00:00.000 GMT+0200,1.07239,1.07239,1.07239,1.07239,0
