Local time,Open,High,Low,Close,Volume
03.10.2021 09:00:00.000 GMT+0200,80.602,80.602,80.602,80.602,0
03.10.2021 10:00:00.000 GMT+0200,80.602,80.602,80.602,80.602,0
03.10.2021 11:00:00.000 GMT+0200,80.602,80.602,80.602,80.602,0
03.10.2021 12:00:00.000 GMT+0200,80.602,80.602,80.602,80.602,0
03.10.2021 13:00:00.000 GMT+0200,80.602,80.602,80.602,80.602,0
03.10.2021 14:00:00.000 GMT+0200,80.602,80.602,80.602,80.602,0
03.10.2021 15:00:00.000 GMT+0200,80.602,80.602,80.602,80.602,0
03.10.2021 16:00:00.000 GMT+0200,80.602,80.602,80.602,80.602,0
03.10.2021 17:00:00.000 GMT+0200,80.602,80.602,80.602,80.602,0
03.10.2021 18:00:00.000 GMT+0200,80.602,80.602,80.602,80.602,0
03.10.2021 19:00:00.000 GMT+0200,80.602,80.602,80.602,80.602,0
03.10.2021 20:00:00.000 GMT+0200,80.602,80.602,80.602,80.602,0
03.10.2021 21:00:00.000 GMT+0200,80.602,80.602,80.602,80.602,0
03.10.2021 22:00:00.000 GMT+0200,80.602,80.602,80.602,80.602,0
03.10.2021 23:00:00.000 GMT+0200,80.470,80.595,80.470,80.511,850.79
04.10.2021 00:00:00.000 GMT+0200,80.538,80.808,80.535,80.776,3114.75
04.10.2021 01:00:00.000 GMT+0200,80.778,80.791,80.704,80.710,3481.51
04.10.2021 02:00:00.000 GMT+0200,80.710,80.792,80.585,80.616,9035.4805
04.10.2021 03:00:00.000 GMT+0200,80.614,80.700,80.489,80.547,9855.5801
04.10.2021 04:00:00.000 GMT+0200,80.547,80.694,80.493,80.656,7725.4902
04.10.2021 05:00:00.000 GMT+0200,80.656,80.682,80.606,80.650,5140.4502
04.10.2021 06:00:00.000 GMT+0200,80.648,80.768,80.628,80.741,4719.02
04.10.2021 07:00:00.000 GMT+0200,80.741,80.811,80.693,80.726,4491.52
04.10.2021 08:00:00.000 GMT+0200,80.726,80.744,80.559,80.619,10953.5703
04.10.2021 09:00:00.000 GMT+0200,80.621,80.780,80.548,80.761,13950.8701
04.10.2021 10:00:00.000 GMT+0200,80.761,80.811,80.628,80.769,8366.9902
04.10.2021 11:00:00.000 GMT+0200,80.769,80.934,80.763,80.855,9187.3301
04.10.2021 12:00:00.000 GMT+0200,80.855,81.023,80.840,80.993,6281.5298
04.10.2021 13:00:00.000 GMT+0200,80.989,81.005,80.894,80.963,8638.8604
04.10.2021 14:00:00.000 GMT+0200,80.964,81.027,80.889,80.994,8005.6401
04.10.2021 15:00:00.000 GMT+0200,80.994,81.176,80.943,81.115,12164.6602
04.10.2021 16:00:00.000 GMT+0200,81.115,81.135,80.657,80.741,17910.1699
04.10.2021 17:00:00.000 GMT+0200,80.739,80.811,80.632,80.794,12372.5
04.10.2021 18:00:00.000 GMT+0200,80.792,80.832,80.721,80.771,7501.7402
04.10.2021 19:00:00.000 GMT+0200,80.769,80.832,80.743,80.772,7050.46
04.10.2021 20:00:00.000 GMT+0200,80.772,80.852,80.733,80.846,8481.1299
04.10.2021 21:00:00.000 GMT+0200,80.847,80.897,80.772,80.846,9245.3398
04.10.2021 22:00:00.000 GMT+0200,80.846,80.866,80.717,80.717,2148.6699
04.10.2021 23:00:00.000 GMT+0200,80.756,80.886,80.735,80.842,4576.21
05.10.2021 00:00:00.000 GMT+0200,80.840,80.946,80.825,80.925,1215.5601
05.10.2021 01:00:00.000 GMT+0200,80.926,80.942,80.832,80.886,2493.4399
05.10.2021 02:00:00.000 GMT+0200,80.885,80.914,80.695,80.738,11026.8398
05.10.2021 03:00:00.000 GMT+0200,80.738,80.780,80.609,80.714,10934.96
05.10.2021 04:00:00.000 GMT+0200,80.714,80.862,80.685,80.834,8221.1201
05.10.2021 05:00:00.000 GMT+0200,80.834,80.872,80.692,80.788,6503.2798
05.10.2021 06:00:00.000 GMT+0200,80.789,80.806,80.717,80.778,4614.77
05.10.2021 07:00:00.000 GMT+0200,80.778,80.797,80.647,80.689,5862.3301
05.10.2021 08:00:00.000 GMT+0200,80.689,80.760,80.548,80.699,8881.5303
05.10.2021 09:00:00.000 GMT+0200,80.698,80.890,80.652,80.745,12881.4199
05.10.2021 10:00:00.000 GMT+0200,80.747,80.935,80.726,80.920,8648.2402
05.10.2021 11:00:00.000 GMT+0200,80.921,80.949,80.846,80.940,5472.7598
05.10.2021 12:00:00.000 GMT+0200,80.940,80.975,80.818,80.836,6616.1699
05.10.2021 13:00:00.000 GMT+0200,80.836,81.001,80.814,80.956,7021.9302
05.10.2021 14:00:00.000 GMT+0200,80.957,81.052,80.906,81.026,8722.75
05.10.2021 15:00:00.000 GMT+0200,81.026,81.140,80.917,81.094,13892.5996
05.10.2021 16:00:00.000 GMT+0200,81.102,81.313,81.087,81.229,11920.1396
05.10.2021 17:00:00.000 GMT+0200,81.231,81.300,81.164,81.261,7368.6699
05.10.2021 18:00:00.000 GMT+0200,81.260,81.305,81.192,81.299,3998.6201
05.10.2021 19:00:00.000 GMT+0200,81.300,81.346,81.284,81.326,3044.98
05.10.2021 20:00:00.000 GMT+0200,81.324,81.345,81.280,81.288,3501.3999
05.10.2021 21:00:00.000 GMT+0200,81.289,81.307,81.228,81.232,3489.8301
05.10.2021 22:00:00.000 GMT+0200,81.232,81.298,81.229,81.255,2261.48
05.10.2021 23:00:00.000 GMT+0200,81.248,81.296,81.201,81.231,2232.5
06.10.2021 00:00:00.000 GMT+0200,81.230,81.323,81.224,81.286,1168.8
06.10.2021 01:00:00.000 GMT+0200,81.285,81.291,81.240,81.250,1597.54
06.10.2021 02:00:00.000 GMT+0200,81.248,81.336,81.227,81.326,6709.52
06.10.2021 03:00:00.000 GMT+0200,81.328,81.402,81.030,81.113,9620.6602
06.10.2021 04:00:00.000 GMT+0200,81.113,81.177,81.022,81.100,5212.4502
06.10.2021 05:00:00.000 GMT+0200,81.101,81.146,81.055,81.110,5855.79
06.10.2021 06:00:00.000 GMT+0200,81.110,81.149,81.054,81.123,4976.0601
06.10.2021 07:00:00.000 GMT+0200,81.122,81.210,81.110,81.129,5593.7202
06.10.2021 08:00:00.000 GMT+0200,81.130,81.202,81.048,81.065,9213.8604
06.10.2021 09:00:00.000 GMT+0200,81.066,81.067,80.728,80.770,15586.0703
06.10.2021 10:00:00.000 GMT+0200,80.769,80.778,80.623,80.692,13504.71
06.10.2021 11:00:00.000 GMT+0200,80.691,80.697,80.570,80.660,12174.5
06.10.2021 12:00:00.000 GMT+0200,80.662,80.668,80.570,80.647,9656.3398
06.10.2021 13:00:00.000 GMT+0200,80.645,80.776,80.617,80.675,8483.7695
06.10.2021 14:00:00.000 GMT+0200,80.675,80.890,80.655,80.786,13985.5195
06.10.2021 15:00:00.000 GMT+0200,80.786,80.936,80.661,80.696,16249.0996
06.10.2021 16:00:00.000 GMT+0200,80.697,80.827,80.608,80.757,17963.5801
06.10.2021 17:00:00.000 GMT+0200,80.758,80.806,80.621,80.792,12151.1201
06.10.2021 18:00:00.000 GMT+0200,80.792,80.808,80.712,80.749,7383.6401
06.10.2021 19:00:00.000 GMT+0200,80.750,80.964,80.703,80.958,7136.1499
06.10.2021 20:00:00.000 GMT+0200,80.959,81.059,80.936,81.010,8102.9702
06.10.2021 21:00:00.000 GMT+0200,81.010,81.068,80.993,81.031,5501.5801
06.10.2021 22:00:00.000 GMT+0200,81.032,81.067,80.997,80.997,1708.28
06.10.2021 23:00:00.000 GMT+0200,80.996,81.046,80.974,81.001,7140.3999
07.10.2021 00:00:00.000 GMT+0200,81.001,81.106,80.995,81.077,2538.1299
07.10.2021 01:00:00.000 GMT+0200,81.081,81.158,81.052,81.127,2501.6101
07.10.2021 02:00:00.000 GMT+0200,81.127,81.181,81.008,81.123,9448.5303
07.10.2021 03:00:00.000 GMT+0200,81.122,81.255,81.092,81.226,7745.21
07.10.2021 04:00:00.000 GMT+0200,81.226,81.238,81.144,81.181,4024.96
07.10.2021 05:00:00.000 GMT+0200,81.182,81.192,81.113,81.165,3141.8999
07.10.2021 06:00:00.000 GMT+0200,81.165,81.205,81.094,81.105,2828.8201
07.10.2021 07:00:00.000 GMT+0200,81.105,81.142,81.027,81.067,5151.4399
07.10.2021 08:00:00.000 GMT+0200,81.068,81.256,81.067,81.248,9056.6104
07.10.2021 09:00:00.000 GMT+0200,81.249,81.314,81.122,81.177,12268.5703
07.10.2021 10:00:00.000 GMT+0200,81.177,81.252,81.063,81.206,9116.1699
07.10.2021 11:00:00.000 GMT+0200,81.206,81.224,81.133,81.178,8786.2305
07.10.2021 12:00:00.000 GMT+0200,81.180,81.273,81.174,81.266,4650.27
07.10.2021 13:00:00.000 GMT+0200,81.266,81.382,81.258,81.336,7500.8101
07.10.2021 14:00:00.000 GMT+0200,81.336,81.364,81.238,81.256,10236.5996
07.10.2021 15:00:00.000 GMT+0200,81.259,81.360,81.160,81.306,13455.3496
07.10.2021 16:00:00.000 GMT+0200,81.307,81.527,81.301,81.513,10788.8701
07.10.2021 17:00:00.000 GMT+0200,81.513,81.644,81.443,81.626,6766.6899
07.10.2021 18:00:00.000 GMT+0200,81.626,81.651,81.565,81.627,4844.75
07.10.2021 19:00:00.000 GMT+0200,81.627,81.670,81.579,81.643,3082.27
07.10.2021 20:00:00.000 GMT+0200,81.643,81.648,81.571,81.595,3782.8201
07.10.2021 21:00:00.000 GMT+0200,81.597,81.648,81.572,81.604,3362.97
07.10.2021 22:00:00.000 GMT+0200,81.605,81.654,81.591,81.591,1551.7
07.10.2021 23:00:00.000 GMT+0200,81.591,81.628,81.578,81.622,9218.3701
08.10.2021 00:00:00.000 GMT+0200,81.621,81.664,81.615,81.648,1363.8199
08.10.2021 01:00:00.000 GMT+0200,81.649,81.712,81.614,81.697,2406.03
08.10.2021 02:00:00.000 GMT+0200,81.695,81.782,81.616,81.779,8894.7197
08.10.2021 03:00:00.000 GMT+0200,81.779,81.899,81.771,81.824,9351
08.10.2021 04:00:00.000 GMT+0200,81.823,81.894,81.806,81.828,5813.6899
08.10.2021 05:00:00.000 GMT+0200,81.827,81.827,81.690,81.706,4564.8198
08.10.2021 06:00:00.000 GMT+0200,81.703,81.774,81.672,81.678,4181.21
08.10.2021 07:00:00.000 GMT+0200,81.677,81.704,81.630,81.636,6301.6001
08.10.2021 08:00:00.000 GMT+0200,81.638,81.703,81.614,81.634,8103.3398
08.10.2021 09:00:00.000 GMT+0200,81.636,81.703,81.602,81.654,12737.1104
08.10.2021 10:00:00.000 GMT+0200,81.652,81.699,81.608,81.665,6846.0601
08.10.2021 11:00:00.000 GMT+0200,81.667,81.680,81.597,81.653,6609.1401
08.10.2021 12:00:00.000 GMT+0200,81.654,81.720,81.614,81.622,5027.0498
08.10.2021 13:00:00.000 GMT+0200,81.621,81.641,81.555,81.619,5478.1899
08.10.2021 14:00:00.000 GMT+0200,81.619,81.845,81.606,81.766,18877.8008
08.10.2021 15:00:00.000 GMT+0200,81.766,81.811,81.644,81.752,18087.0508
08.10.2021 16:00:00.000 GMT+0200,81.751,81.968,81.720,81.931,15113.7197
08.10.2021 17:00:00.000 GMT+0200,81.932,82.003,81.912,81.963,8969.5801
08.10.2021 18:00:00.000 GMT+0200,81.962,82.004,81.913,81.981,3698.76
08.10.2021 19:00:00.000 GMT+0200,81.981,82.003,81.898,81.967,3371.8601
08.10.2021 20:00:00.000 GMT+0200,81.967,82.062,81.963,82.044,3485.1899
08.10.2021 21:00:00.000 GMT+0200,82.043,82.072,82.012,82.031,3282
08.10.2021 22:00:00.000 GMT+0200,82.031,82.052,81.994,82.005,2889.6299
08.10.2021 23:00:00.000 GMT+0200,82.005,82.005,82.005,82.005,0
09.10.2021 00:00:00.000 GMT+0200,82.005,82.005,82.005,82.005,0
09.10.2021 01:00:00.000 GMT+0200,82.005,82.005,82.005,82.005,0
09.10.2021 02:00:00.000 GMT+0200,82.005,82.005,82.005,82.005,0
09.10.2021 03:00:00.000 GMT+0200,82.005,82.005,82.005,82.005,0
09.10.2021 04:00:00.000 GMT+0200,82.005,82.005,82.005,82.005,0
09.10.2021 05:00:00.000 GMT+0200,82.005,82.005,82.005,82.005,0
09.10.2021 06:00:00.000 GMT+0200,82.005,82.005,82.005,82.005,0
09.10.2021 07:00:00.000 GMT+0200,82.005,82.005,82.005,82.005,0
09.10.2021 08:00:00.000 GMT+0200,82.005,82.005,82.005,82.005,0
09.10.2021 09:00:00.000 GMT+0200,82.005,82.005,82.005,82.005,0
09.10.2021 10:00:00.000 GMT+0200,82.005,82.005,82.005,82.005,0
09.10.2021 11:00:00.000 GMT+0200,82.005,82.005,82.005,82.005,0
09.10.2021 12:00:00.000 GMT+0200,82.005,82.005,82.005,82.005,0
09.10.2021 13:00:00.000 GMT+0200,82.005,82.005,82.005,82.005,0
09.10.2021 14:00:00.000 GMT+0200,82.005,82.005,82.005,82.005,0
09.10.2021 15:00:00.000 GMT+0200,82.005,82.005,82.005,82.005,0
09.10.2021 16:00:00.000 GMT+0200,82.005,82.005,82.005,82.005,0
09.10.2021 17:00:00.000 GMT+0200,82.005,82.005,82.005,82.005,0
09.10.2021 18:00:00.000 GMT+0200,82.005,82.005,82.005,82.005,0
09.10.2021 19:00:00.000 GMT+0200,82.005,82.005,82.005,82.005,0
09.10.2021 20:00:00.000 GMT+0200,82.005,82.005,82.005,82.005,0
09.10.2021 21:00:00.000 GMT+0200,82.005,82.005,82.005,82.005,0
09.10.2021 22:00:00.000 GMT+0200,82.005,82.005,82.005,82.005,0
09.10.2021 23:00:00.000 GMT+0200,82.005,82.005,82.005,82.005,0
10.10.2021 00:00:00.000 GMT+0200,82.005,82.005,82.005,82.005,0
10.10.2021 01:00:00.000 GMT+0200,82.005,82.005,82.005,82.005,0
10.10.2021 02:00:00.000 GMT+0200,82.005,82.005,82.005,82.005,0
10.10.2021 03:00:00.000 GMT+0200,82.005,82.005,82.005,82.005,0
10.10.2021 04:00:00.000 GMT+0200,82.005,82.005,82.005,82.005,0
10.10.2021 05:00:00.000 GMT+0200,82.005,82.005,82.005,82.005,0
10.10.2021 06:00:00.000 GMT+0200,82.005,82.005,82.005,82.005,0
10.10.2021 07:00:00.000 GMT+0200,82.005,82.005,82.005,82.005,0
10.10.2021 08:00:00.000 GMT+0200,82.005,82.005,82.005,82.005,0
10.10.2021 09:00:00.000 GMT+0200,82.005,82.005,82.005,82.005,0
10.10.2021 10:00:00.000 GMT+0200,82.005,82.005,82.005,82.005,0
10.10.2021 11:00:00.000 GMT+0200,82.005,82.005,82.005,82.005,0
10.10.2021 12:00:00.000 GMT+0200,82.005,82.005,82.005,82.005,0
10.10.2021 13:00:00.000 GMT+0200,82.005,82.005,82.005,82.005,0
10.10.2021 14:00:00.000 GMT+0200,82.005,82.005,82.005,82.005,0
10.10.2021 15:00:00.000 GMT+0200,82.005,82.005,82.005,82.005,0
10.10.2021 16:00:00.000 GMT+0200,82.005,82.005,82.005,82.005,0
10.10.2021 17:00:00.000 GMT+0200,82.005,82.005,82.005,82.005,0
10.10.2021 18:00:00.000 GMT+0200,82.005,82.005,82.005,82.005,0
10.10.2021 19:00:00.000 GMT+0200,82.005,82.005,82.005,82.005,0
10.10.2021 20:00:00.000 GMT+0200,82.005,82.005,82.005,82.005,0
10.10.2021 21:00:00.000 GMT+0200,82.005,82.005,82.005,82.005,0
10.10.2021 22:00:00.000 GMT+0200,82.005,82.005,82.005,82.005,0
10.10.2021 23:00:00.000 GMT+0200,81.925,82.009,81.901,81.965,750.1
11.10.2021 00:00:00.000 GMT+0200,81.966,82.083,81.966,81.988,2771.2
11.10.2021 01:00:00.000 GMT+0200,81.988,82.007,81.853,81.897,2887.8101
11.10.2021 02:00:00.000 GMT+0200,81.896,82.183,81.885,82.146,8344.4805
11.10.2021 03:00:00.000 GMT+0200,82.146,82.372,82.141,82.313,9712.0098
11.10.2021 04:00:00.000 GMT+0200,82.312,82.468,82.312,82.410,6776.98
11.10.2021 05:00:00.000 GMT+0200,82.409,82.529,82.399,82.464,6162.48
11.10.2021 06:00:00.000 GMT+0200,82.464,82.480,82.389,82.461,4241.25
11.10.2021 07:00:00.000 GMT+0200,82.460,82.630,82.424,82.626,5629
11.10.2021 08:00:00.000 GMT+0200,82.625,82.715,82.586,82.670,10572.6504
11.10.2021 09:00:00.000 GMT+0200,82.671,82.850,82.644,82.813,11264.6201
11.10.2021 10:00:00.000 GMT+0200,82.812,82.950,82.810,82.914,8752.8096
11.10.2021 11:00:00.000 GMT+0200,82.913,82.943,82.824,82.869,7402.3398
11.10.2021 12:00:00.000 GMT+0200,82.869,82.886,82.793,82.852,5782.6001
11.10.2021 13:00:00.000 GMT+0200,82.851,82.993,82.837,82.926,7126.75
11.10.2021 14:00:00.000 GMT+0200,82.925,83.171,82.904,83.088,10266.21
11.10.2021 15:00:00.000 GMT+0200,83.088,83.351,83.008,83.277,13320.7598
11.10.2021 16:00:00.000 GMT+0200,83.278,83.479,83.274,83.457,8480.1602
11.10.2021 17:00:00.000 GMT+0200,83.459,83.556,83.398,83.529,5560.3398
11.10.2021 18:00:00.000 GMT+0200,83.527,83.555,83.439,83.481,3917.78
11.10.2021 19:00:00.000 GMT+0200,83.481,83.481,83.284,83.320,4960.3799
11.10.2021 20:00:00.000 GMT+0200,83.320,83.356,83.252,83.340,3968.8799
11.10.2021 21:00:00.000 GMT+0200,83.341,83.356,83.242,83.250,3894.54
11.10.2021 22:00:00.000 GMT+0200,83.248,83.303,83.204,83.217,2713.4399
11.10.2021 23:00:00.000 GMT+0200,83.217,83.308,83.173,83.298,2556.02
12.10.2021 00:00:00.000 GMT+0200,83.298,83.388,83.257,83.295,2617.8101
12.10.2021 01:00:00.000 GMT+0200,83.295,83.328,83.267,83.320,2436.9399
12.10.2021 02:00:00.000 GMT+0200,83.319,83.362,83.213,83.242,11195.6396
12.10.2021 03:00:00.000 GMT+0200,83.243,83.275,83.093,83.171,10620.1299
12.10.2021 04:00:00.000 GMT+0200,83.172,83.271,83.130,83.140,6442.8599
12.10.2021 05:00:00.000 GMT+0200,83.142,83.163,83.050,83.123,4553.5498
12.10.2021 06:00:00.000 GMT+0200,83.123,83.275,83.123,83.273,3884.1399
12.10.2021 07:00:00.000 GMT+0200,83.273,83.398,83.270,83.350,5632.1602
12.10.2021 08:00:00.000 GMT+0200,83.350,83.359,83.010,83.075,11318.3496
12.10.2021 09:00:00.000 GMT+0200,83.077,83.386,83.044,83.323,13757.6396
12.10.2021 10:00:00.000 GMT+0200,83.323,83.533,83.268,83.477,9846.0098
12.10.2021 11:00:00.000 GMT+0200,83.479,83.569,83.428,83.442,8483.1602
12.10.2021 12:00:00.000 GMT+0200,83.442,83.678,83.416,83.668,7369.8501
12.10.2021 13:00:00.000 GMT+0200,83.668,83.730,83.599,83.723,7489.8901
12.10.2021 14:00:00.000 GMT+0200,83.722,83.800,83.636,83.687,12827.1201
12.10.2021 15:00:00.000 GMT+0200,83.688,83.780,83.549,83.598,15290.3398
12.10.2021 16:00:00.000 GMT+0200,83.598,83.650,83.479,83.566,15521.71
12.10.2021 17:00:00.000 GMT+0200,83.567,83.724,83.567,83.720,8056.4102
12.10.2021 18:00:00.000 GMT+0200,83.721,83.742,83.578,83.607,5995.5
12.10.2021 19:00:00.000 GMT+0200,83.606,83.609,83.516,83.553,4282.7002
12.10.2021 20:00:00.000 GMT+0200,83.549,83.609,83.544,83.593,4421.4302
12.10.2021 21:00:00.000 GMT+0200,83.593,83.594,83.458,83.529,5215.9702
12.10.2021 22:00:00.000 GMT+0200,83.530,83.556,83.475,83.475,3321.6899
12.10.2021 23:00:00.000 GMT+0200,83.470,83.510,83.441,83.509,2262.8301
13.10.2021 00:00:00.000 GMT+0200,83.505,83.528,83.431,83.437,4406.5298
13.10.2021 01:00:00.000 GMT+0200,83.439,83.441,83.248,83.260,3313.02
13.10.2021 02:00:00.000 GMT+0200,83.260,83.382,83.226,83.257,8288.2402
13.10.2021 03:00:00.000 GMT+0200,83.258,83.291,83.118,83.248,6784.9102
13.10.2021 04:00:00.000 GMT+0200,83.248,83.288,83.200,83.222,4884.4502
13.10.2021 05:00:00.000 GMT+0200,83.222,83.322,83.222,83.242,3214.3701
13.10.2021 06:00:00.000 GMT+0200,83.244,83.281,83.225,83.279,2318.9199
13.10.2021 07:00:00.000 GMT+0200,83.280,83.328,83.203,83.242,3440.3501
13.10.2021 08:00:00.000 GMT+0200,83.240,83.391,83.215,83.381,7531.3799
13.10.2021 09:00:00.000 GMT+0200,83.382,83.490,83.295,83.454,10823.2305
13.10.2021 10:00:00.000 GMT+0200,83.454,83.604,83.392,83.586,8619.3398
13.10.2021 11:00:00.000 GMT+0200,83.586,83.604,83.465,83.484,7022.04
13.10.2021 12:00:00.000 GMT+0200,83.483,83.562,83.471,83.505,6747.2402
13.10.2021 13:00:00.000 GMT+0200,83.507,83.552,83.478,83.509,7093.4399
13.10.2021 14:00:00.000 GMT+0200,83.510,83.550,83.265,83.295,15837.7402
13.10.2021 15:00:00.000 GMT+0200,83.297,83.534,83.294,83.485,19415.2109
13.10.2021 16:00:00.000 GMT+0200,83.484,83.595,83.377,83.555,16748.5801
13.10.2021 17:00:00.000 GMT+0200,83.554,83.672,83.534,83.642,7587.8198
13.10.2021 18:00:00.000 GMT+0200,83.642,83.699,83.624,83.656,5414
13.10.2021 19:00:00.000 GMT+0200,83.656,83.677,83.608,83.617,5932.1001
13.10.2021 20:00:00.000 GMT+0200,83.616,83.710,83.574,83.595,11217.7598
13.10.2021 21:00:00.000 GMT+0200,83.597,83.624,83.552,83.582,5462.7998
13.10.2021 22:00:00.000 GMT+0200,83.583,83.636,83.539,83.550,2571.6299
13.10.2021 23:00:00.000 GMT+0200,83.537,83.589,83.509,83.573,1444.91
14.10.2021 00:00:00.000 GMT+0200,83.573,83.602,83.549,83.556,1027.04
14.10.2021 01:00:00.000 GMT+0200,83.556,83.657,83.556,83.653,1819.22
14.10.2021 02:00:00.000 GMT+0200,83.652,83.827,83.641,83.768,6796.1602
14.10.2021 03:00:00.000 GMT+0200,83.768,83.788,83.677,83.725,5467.8198
14.10.2021 04:00:00.000 GMT+0200,83.724,83.758,83.689,83.743,3693.54
14.10.2021 05:00:00.000 GMT+0200,83.741,83.914,83.736,83.893,4385.6499
14.10.2021 06:00:00.000 GMT+0200,83.892,83.915,83.855,83.882,3210.1499
14.10.2021 07:00:00.000 GMT+0200,83.884,83.897,83.845,83.867,3004.5801
14.10.2021 08:00:00.000 GMT+0200,83.868,83.969,83.810,83.896,7310.6001
14.10.2021 09:00:00.000 GMT+0200,83.896,84.010,83.824,83.905,9827.9502
14.10.2021 10:00:00.000 GMT+0200,83.905,84.129,83.902,84.071,9228.7197
14.10.2021 11:00:00.000 GMT+0200,84.072,84.127,83.978,83.993,8785.71
14.10.2021 12:00:00.000 GMT+0200,83.993,84.078,83.943,84.077,5924.1802
14.10.2021 13:00:00.000 GMT+0200,84.076,84.099,83.983,84.062,6828.98
14.10.2021 14:00:00.000 GMT+0200,84.064,84.193,84.057,84.183,11544.5996
14.10.2021 15:00:00.000 GMT+0200,84.183,84.366,84.135,84.306,11943.04
14.10.2021 16:00:00.000 GMT+0200,84.305,84.401,84.272,84.394,6923.5498
14.10.2021 17:00:00.000 GMT+0200,84.395,84.397,84.219,84.266,5429.7798
14.10.2021 18:00:00.000 GMT+0200,84.267,84.281,84.162,84.233,3373.8101
14.10.2021 19:00:00.000 GMT+0200,84.234,84.285,84.201,84.270,2256.3601
14.10.2021 20:00:00.000 GMT+0200,84.272,84.309,84.248,84.308,2567.27
14.10.2021 21:00:00.000 GMT+0200,84.308,84.308,84.242,84.269,4044.5801
14.10.2021 22:00:00.000 GMT+0200,84.270,84.334,84.269,84.293,1628.76
14.10.2021 23:00:00.000 GMT+0200,84.281,84.334,84.253,84.265,3838.3
15.10.2021 00:00:00.000 GMT+0200,84.265,84.407,84.265,84.376,1451.63
15.10.2021 01:00:00.000 GMT+0200,84.376,84.458,84.359,84.389,3462.22
15.10.2021 02:00:00.000 GMT+0200,84.389,84.447,84.334,84.441,7482.73
15.10.2021 03:00:00.000 GMT+0200,84.441,84.549,84.374,84.468,5941.7002
15.10.2021 04:00:00.000 GMT+0200,84.468,84.558,84.397,84.544,6539.7598
15.10.2021 05:00:00.000 GMT+0200,84.545,84.550,84.454,84.489,3398
15.10.2021 06:00:00.000 GMT+0200,84.490,84.589,84.474,84.587,3303.0801
15.10.2021 07:00:00.000 GMT+0200,84.586,84.750,84.574,84.728,6310.7402
15.10.2021 08:00:00.000 GMT+0200,84.729,84.800,84.618,84.765,8796.1797
15.10.2021 09:00:00.000 GMT+0200,84.765,84.925,84.661,84.699,10547.3896
15.10.2021 10:00:00.000 GMT+0200,84.700,84.816,84.645,84.785,8258.1396
15.10.2021 11:00:00.000 GMT+0200,84.783,84.867,84.758,84.834,8500.5303
15.10.2021 12:00:00.000 GMT+0200,84.833,84.859,84.767,84.821,6056.1401
15.10.2021 13:00:00.000 GMT+0200,84.822,84.875,84.766,84.813,5394.48
15.10.2021 14:00:00.000 GMT+0200,84.813,84.856,84.716,84.736,11966.6699
15.10.2021 15:00:00.000 GMT+0200,84.738,84.854,84.736,84.796,12579.2305
15.10.2021 16:00:00.000 GMT+0200,84.795,84.823,84.596,84.685,13298.5996
15.10.2021 17:00:00.000 GMT+0200,84.683,84.809,84.670,84.758,8540.4297
15.10.2021 18:00:00.000 GMT+0200,84.758,84.801,84.676,84.746,4023
15.10.2021 19:00:00.000 GMT+0200,84.746,84.805,84.734,84.776,2655.3401
15.10.2021 20:00:00.000 GMT+0200,84.776,84.808,84.750,84.778,3519.2
15.10.2021 21:00:00.000 GMT+0200,84.778,84.789,84.719,84.749,3891.22
15.10.2021 22:00:00.000 GMT+0200,84.749,84.806,84.738,84.743,2312.02
15.10.2021 23:00:00.000 GMT+0200,84.743,84.743,84.743,84.743,0
16.10.2021 00:00:00.000 GMT+0200,84.743,84.743,84.743,84.743,0
16.10.2021 01:00:00.000 GMT+0200,84.743,84.743,84.743,84.743,0
16.10.2021 02:00:00.000 GMT+0200,84.743,84.743,84.743,84.743,0
16.10.2021 03:00:00.000 GMT+0200,84.743,84.743,84.743,84.743,0
16.10.2021 04:00:00.000 GMT+0200,84.743,84.743,84.743,84.743,0
16.10.2021 05:00:00.000 GMT+0200,84.743,84.743,84.743,84.743,0
16.10.2021 06:00:00.000 GMT+0200,84.743,84.743,84.743,84.743,0
16.10.2021 07:00:00.000 GMT+0200,84.743,84.743,84.743,84.743,0
16.10.2021 08:00:00.000 GMT+0200,84.743,84.743,84.743,84.743,0
16.10.2021 09:00:00.000 GMT+0200,84.743,84.743,84.743,84.743,0
16.10.2021 10:00:00.000 GMT+0200,84.743,84.743,84.743,84.743,0
16.10.2021 11:00:00.000 GMT+0200,84.743,84.743,84.743,84.743,0
16.10.2021 12:00:00.000 GMT+0200,84.743,84.743,84.743,84.743,0
16.10.2021 13:00:00.000 GMT+0200,84.743,84.743,84.743,84.743,0
16.10.2021 14:00:00.000 GMT+0200,84.743,84.743,84.743,84.743,0
16.10.2021 15:00:00.000 GMT+0200,84.743,84.743,84.743,84.743,0
16.10.2021 16:00:00.000 GMT+0200,84.743,84.743,84.743,84.743,0
16.10.2021 17:00:00.000 GMT+0200,84.743,84.743,84.743,84.743,0
16.10.2021 18:00:00.000 GMT+0200,84.743,84.743,84.743,84.743,0
16.10.2021 19:00:00.000 GMT+0200,84.743,84.743,84.743,84.743,0
16.10.2021 20:00:00.000 GMT+0200,84.743,84.743,84.743,84.743,0
16.10.2021 21:00:00.000 GMT+0200,84.743,84.743,84.743,84.743,0
16.10.2021 22:00:00.000 GMT+0200,84.743,84.743,84.743,84.743,0
16.10.2021 23:00:00.000 GMT+0200,84.743,84.743,84.743,84.743,0
