Local time,Open,High,Low,Close,Volume
01.07.2021 05:00:00.000 GMT+0200,0.74909,0.74919,0.74867,0.74910,1439.53
01.07.2021 06:00:00.000 GMT+0200,0.74911,0.74926,0.74878,0.74884,898.16
01.07.2021 07:00:00.000 GMT+0200,0.74883,0.74891,0.74810,0.74822,1835.6
01.07.2021 08:00:00.000 GMT+0200,0.74826,0.74861,0.74757,0.74848,4267.5898
01.07.2021 09:00:00.000 GMT+0200,0.74848,0.75035,0.74821,0.74940,6639.6899
01.07.2021 10:00:00.000 GMT+0200,0.74943,0.74967,0.74848,0.74860,5299.7202
01.07.2021 11:00:00.000 GMT+0200,0.74859,0.74926,0.74823,0.74880,4502.9902
01.07.2021 12:00:00.000 GMT+0200,0.74880,0.74891,0.74776,0.74887,5295.96
01.07.2021 13:00:00.000 GMT+0200,0.74884,0.75019,0.74878,0.75016,5545.75
01.07.2021 14:00:00.000 GMT+0200,0.75017,0.75065,0.74969,0.75038,6177.79
01.07.2021 15:00:00.000 GMT+0200,0.75040,0.75074,0.74937,0.75001,8215.5498
01.07.2021 16:00:00.000 GMT+0200,0.75002,0.75034,0.74738,0.74790,11429.7305
01.07.2021 17:00:00.000 GMT+0200,0.74789,0.74808,0.74617,0.74710,7134.4502
01.07.2021 18:00:00.000 GMT+0200,0.74710,0.74755,0.74669,0.74680,3272.4199
01.07.2021 19:00:00.000 GMT+0200,0.74677,0.74733,0.74622,0.74626,2300.1899
01.07.2021 20:00:00.000 GMT+0200,0.74625,0.74665,0.74599,0.74601,1644.16
01.07.2021 21:00:00.000 GMT+0200,0.74601,0.74667,0.74601,0.74663,1530.89
01.07.2021 22:00:00.000 GMT+0200,0.74661,0.74717,0.74633,0.74685,1001.58
01.07.2021 23:00:00.000 GMT+0200,0.74684,0.74694,0.74645,0.74678,402.25
02.07.2021 00:00:00.000 GMT+0200,0.74678,0.74695,0.74636,0.74676,996.2
02.07.2021 01:00:00.000 GMT+0200,0.74676,0.74682,0.74625,0.74650,1317.22
02.07.2021 02:00:00.000 GMT+0200,0.74650,0.74687,0.74625,0.74626,2353.6599
02.07.2021 03:00:00.000 GMT+0200,0.74624,0.74678,0.74600,0.74617,3830.6699
02.07.2021 04:00:00.000 GMT+0200,0.74615,0.74643,0.74599,0.74626,2127.26
02.07.2021 05:00:00.000 GMT+0200,0.74624,0.74641,0.74617,0.74630,1256.98
02.07.2021 06:00:00.000 GMT+0200,0.74630,0.74682,0.74628,0.74662,1227.3101
02.07.2021 07:00:00.000 GMT+0200,0.74661,0.74703,0.74647,0.74658,1380.64
02.07.2021 08:00:00.000 GMT+0200,0.74658,0.74684,0.74588,0.74615,3070.77
02.07.2021 09:00:00.000 GMT+0200,0.74615,0.74618,0.74499,0.74523,5319.7598
02.07.2021 10:00:00.000 GMT+0200,0.74521,0.74635,0.74504,0.74523,4894.1201
02.07.2021 11:00:00.000 GMT+0200,0.74521,0.74557,0.74485,0.74494,5094.3999
02.07.2021 12:00:00.000 GMT+0200,0.74492,0.74656,0.74486,0.74627,3021.53
02.07.2021 13:00:00.000 GMT+0200,0.74628,0.74673,0.74614,0.74636,4101.1499
02.07.2021 14:00:00.000 GMT+0200,0.74636,0.74917,0.74441,0.74886,15889.0596
02.07.2021 15:00:00.000 GMT+0200,0.74887,0.74958,0.74791,0.74909,13402.6699
02.07.2021 16:00:00.000 GMT+0200,0.74911,0.74974,0.74817,0.74914,9293.4404
02.07.2021 17:00:00.000 GMT+0200,0.74912,0.75005,0.74876,0.74970,4286
02.07.2021 18:00:00.000 GMT+0200,0.74968,0.75006,0.74926,0.75002,2345.05
02.07.2021 19:00:00.000 GMT+0200,0.75000,0.75261,0.74971,0.75252,2485.3501
02.07.2021 20:00:00.000 GMT+0200,0.75251,0.75326,0.75250,0.75295,2049.75
02.07.2021 21:00:00.000 GMT+0200,0.75293,0.75296,0.75255,0.75279,1301.71
02.07.2021 22:00:00.000 GMT+0200,0.75281,0.75299,0.75218,0.75218,1824.47
02.07.2021 23:00:00.000 GMT+0200,0.75218,0.75218,0.75218,0.75218,0
03.07.2021 00:00:00.000 GMT+0200,0.75218,0.75218,0.75218,0.75218,0
03.07.2021 01:00:00.000 GMT+0200,0.75218,0.75218,0.75218,0.75218,0
03.07.2021 02:00:00.000 GMT+0200,0.75218,0.75218,0.75218,0.75218,0
03.07.2021 03:00:00.000 GMT+0200,0.75218,0.75218,0.75218,0.75218,0
03.07.2021 04:00:00.000 GMT+0200,0.75218,0.75218,0.75218,0.75218,0
03.07.2021 05:00:00.000 GMT+0200,0.75218,0.75218,0.75218,0.75218,0
03.07.2021 06:00:00.000 GMT+0200,0.75218,0.75218,0.75218,0.75218,0
03.07.2021 07:00:00.000 GMT+0200,0.75218,0.75218,0.75218,0.75218,0
03.07.2021 08:00:00.000 GMT+0200,0.75218,0.75218,0.75218,0.75218,0
03.07.2021 09:00:00.000 GMT+0200,0.75218,0.75218,0.75218,0.75218,0
03.07.2021 10:00:00.000 GMT+0200,0.75218,0.75218,0.75218,0.75218,0
03.07.2021 11:00:00.000 GMT+0200,0.75218,0.75218,0.75218,0.75218,0
03.07.2021 12:00:00.000 GMT+0200,0.75218,0.75218,0.75218,0.75218,0
03.07.2021 13:00:00.000 GMT+0200,0.75218,0.75218,0.75218,0.75218,0
03.07.2021 14:00:00.000 GMT+0200,0.75218,0.75218,0.75218,0.75218,0
03.07.2021 15:00:00.000 GMT+0200,0.75218,0.75218,0.75218,0.75218,0
03.07.2021 16:00:00.000 GMT+0200,0.75218,0.75218,0.75218,0.75218,0
03.07.2021 17:00:00.000 GMT+0200,0.75218,0.75218,0.75218,0.75218,0
03.07.2021 18:00:00.000 GMT+0200,0.75218,0.75218,0.75218,0.75218,0
03.07.2021 19:00:00.000 GMT+0200,0.75218,0.75218,0.75218,0.75218,0
03.07.2021 20:00:00.000 GMT+0200,0.75218,0.75218,0.75218,0.75218,0
03.07.2021 21:00:00.000 GMT+0200,0.75218,0.75218,0.75218,0.75218,0
03.07.2021 22:00:00.000 GMT+0200,0.75218,0.75218,0.75218,0.75218,0
03.07.2021 23:00:00.000 GMT+0200,0.75218,0.75218,0.75218,0.75218,0
04.07.2021 00:00:00.000 GMT+0200,0.75218,0.75218,0.75218,0.75218,0
04.07.2021 01:00:00.000 GMT+0200,0.75218,0.75218,0.75218,0.75218,0
04.07.2021 02:00:00.000 GMT+0200,0.75218,0.75218,0.75218,0.75218,0
04.07.2021 03:00:00.000 GMT+0200,0.75218,0.75218,0.75218,0.75218,0
04.07.2021 04:00:00.000 GMT+0200,0.75218,0.75218,0.75218,0.75218,0
04.07.2021 05:00:00.000 GMT+0200,0.75218,0.75218,0.75218,0.75218,0
04.07.2021 06:00:00.000 GMT+0200,0.75218,0.75218,0.75218,0.75218,0
04.07.2021 07:00:00.000 GMT+0200,0.75218,0.75218,0.75218,0.75218,0
04.07.2021 08:00:00.000 GMT+0200,0.75218,0.75218,0.75218,0.75218,0
04.07.2021 09:00:00.000 GMT+0200,0.75218,0.75218,0.75218,0.75218,0
04.07.2021 10:00:00.000 GMT+0200,0.75218,0.75218,0.75218,0.75218,0
04.07.2021 11:00:00.000 GMT+0200,0.75218,0.75218,0.75218,0.75218,0
04.07.2021 12:00:00.000 GMT+0200,0.75218,0.75218,0.75218,0.75218,0
04.07.2021 13:00:00.000 GMT+0200,0.75218,0.75218,0.75218,0.75218,0
04.07.2021 14:00:00.000 GMT+0200,0.75218,0.75218,0.75218,0.75218,0
04.07.2021 15:00:00.000 GMT+0200,0.75218,0.75218,0.75218,0.75218,0
04.07.2021 16:00:00.000 GMT+0200,0.75218,0.75218,0.75218,0.75218,0
04.07.2021 17:00:00.000 GMT+0200,0.75218,0.75218,0.75218,0.75218,0
04.07.2021 18:00:00.000 GMT+0200,0.75218,0.75218,0.75218,0.75218,0
04.07.2021 19:00:00.000 GMT+0200,0.75218,0.75218,0.75218,0.75218,0
04.07.2021 20:00:00.000 GMT+0200,0.75218,0.75218,0.75218,0.75218,0
04.07.2021 21:00:00.000 GMT+0200,0.75218,0.75218,0.75218,0.75218,0
04.07.2021 22:00:00.000 GMT+0200,0.75218,0.75218,0.75218,0.75218,0
04.07.2021 23:00:00.000 GMT+0200,0.75204,0.75239,0.75177,0.75234,247.79
05.07.2021 00:00:00.000 GMT+0200,0.75250,0.75287,0.75186,0.75192,1508.17
05.07.2021 01:00:00.000 GMT+0200,0.75194,0.75236,0.75171,0.75176,2308.97
05.07.2021 02:00:00.000 GMT+0200,0.75176,0.75179,0.75117,0.75140,2525.8501
05.07.2021 03:00:00.000 GMT+0200,0.75142,0.75205,0.75085,0.75181,3507.5
05.07.2021 04:00:00.000 GMT+0200,0.75181,0.75187,0.75126,0.75174,2128.1899
05.07.2021 05:00:00.000 GMT+0200,0.75175,0.75231,0.75110,0.75116,1924.85
05.07.2021 06:00:00.000 GMT+0200,0.75117,0.75171,0.75084,0.75163,1102.1801
05.07.2021 07:00:00.000 GMT+0200,0.75162,0.75201,0.75101,0.75117,2161.55
05.07.2021 08:00:00.000 GMT+0200,0.75118,0.75265,0.75096,0.75253,4421.3501
05.07.2021 09:00:00.000 GMT+0200,0.75252,0.75311,0.75158,0.75290,5540.98
05.07.2021 10:00:00.000 GMT+0200,0.75291,0.75360,0.75270,0.75312,3641.04
05.07.2021 11:00:00.000 GMT+0200,0.75310,0.75369,0.75293,0.75331,3660.1001
05.07.2021 12:00:00.000 GMT+0200,0.75332,0.75356,0.75258,0.75320,3101.1201
05.07.2021 13:00:00.000 GMT+0200,0.75319,0.75368,0.75289,0.75302,2107.55
05.07.2021 14:00:00.000 GMT+0200,0.75302,0.75318,0.75242,0.75259,3951.3799
05.07.2021 15:00:00.000 GMT+0200,0.75257,0.75287,0.75225,0.75255,4073.0601
05.07.2021 16:00:00.000 GMT+0200,0.75259,0.75301,0.75171,0.75295,2768.3201
05.07.2021 17:00:00.000 GMT+0200,0.75295,0.75326,0.75285,0.75317,2473.95
05.07.2021 18:00:00.000 GMT+0200,0.75318,0.75338,0.75303,0.75329,1359.5601
05.07.2021 19:00:00.000 GMT+0200,0.75329,0.75329,0.75280,0.75292,2081.1399
05.07.2021 20:00:00.000 GMT+0200,0.75290,0.75343,0.75275,0.75313,7719.1499
05.07.2021 21:00:00.000 GMT+0200,0.75314,0.75331,0.75299,0.75320,2346.22
05.07.2021 22:00:00.000 GMT+0200,0.75318,0.75318,0.75270,0.75271,1285.78
05.07.2021 23:00:00.000 GMT+0200,0.75271,0.75323,0.75271,0.75289,483.19
06.07.2021 00:00:00.000 GMT+0200,0.75289,0.75472,0.75289,0.75448,1443.14
06.07.2021 01:00:00.000 GMT+0200,0.75444,0.75457,0.75388,0.75400,1528.67
06.07.2021 02:00:00.000 GMT+0200,0.75401,0.75481,0.75372,0.75417,2515.7
06.07.2021 03:00:00.000 GMT+0200,0.75418,0.75512,0.75387,0.75507,3516.3899
06.07.2021 04:00:00.000 GMT+0200,0.75507,0.75597,0.75500,0.75587,3072.5701
06.07.2021 05:00:00.000 GMT+0200,0.75586,0.75687,0.75565,0.75673,2976.1001
06.07.2021 06:00:00.000 GMT+0200,0.75674,0.75712,0.75434,0.75594,5259.5898
06.07.2021 07:00:00.000 GMT+0200,0.75596,0.75766,0.75594,0.75765,3658.6699
06.07.2021 08:00:00.000 GMT+0200,0.75765,0.75985,0.75731,0.75904,7390.8701
06.07.2021 09:00:00.000 GMT+0200,0.75902,0.75903,0.75765,0.75796,7425.6099
06.07.2021 10:00:00.000 GMT+0200,0.75795,0.75811,0.75699,0.75788,6595.8999
06.07.2021 11:00:00.000 GMT+0200,0.75788,0.75808,0.75669,0.75774,5673.6602
06.07.2021 12:00:00.000 GMT+0200,0.75774,0.75848,0.75737,0.75740,4744.0698
06.07.2021 13:00:00.000 GMT+0200,0.75740,0.75802,0.75711,0.75737,4128.3901
06.07.2021 14:00:00.000 GMT+0200,0.75737,0.75800,0.75636,0.75655,6753.7598
06.07.2021 15:00:00.000 GMT+0200,0.75655,0.75667,0.75418,0.75443,11472.0898
06.07.2021 16:00:00.000 GMT+0200,0.75447,0.75469,0.74899,0.75006,16745.8496
06.07.2021 17:00:00.000 GMT+0200,0.75010,0.75075,0.74868,0.74974,9035.1201
06.07.2021 18:00:00.000 GMT+0200,0.74975,0.74976,0.74803,0.74860,5895.2598
06.07.2021 19:00:00.000 GMT+0200,0.74861,0.74955,0.74840,0.74949,2929.22
06.07.2021 20:00:00.000 GMT+0200,0.74948,0.74986,0.74900,0.74962,2219.9099
06.07.2021 21:00:00.000 GMT+0200,0.74962,0.75002,0.74932,0.74936,2012.78
06.07.2021 22:00:00.000 GMT+0200,0.74937,0.74955,0.74916,0.74916,977.4
06.07.2021 23:00:00.000 GMT+0200,0.74916,0.74944,0.74916,0.74941,209.07
07.07.2021 00:00:00.000 GMT+0200,0.74942,0.74951,0.74886,0.74930,1151.65
07.07.2021 01:00:00.000 GMT+0200,0.74929,0.74972,0.74919,0.74942,1468.38
07.07.2021 02:00:00.000 GMT+0200,0.74943,0.74958,0.74824,0.74928,5220.5498
07.07.2021 03:00:00.000 GMT+0200,0.74927,0.74947,0.74867,0.74921,4118.7798
07.07.2021 04:00:00.000 GMT+0200,0.74921,0.74932,0.74832,0.74863,2620.8401
07.07.2021 05:00:00.000 GMT+0200,0.74863,0.74935,0.74839,0.74913,1616.71
07.07.2021 06:00:00.000 GMT+0200,0.74914,0.74979,0.74907,0.74948,1606.85
07.07.2021 07:00:00.000 GMT+0200,0.74946,0.75062,0.74942,0.75045,2884.6399
07.07.2021 08:00:00.000 GMT+0200,0.75045,0.75083,0.74961,0.75067,4144.7202
07.07.2021 09:00:00.000 GMT+0200,0.75065,0.75123,0.74967,0.75089,5358.23
07.07.2021 10:00:00.000 GMT+0200,0.75089,0.75154,0.74986,0.75052,4908.8398
07.07.2021 11:00:00.000 GMT+0200,0.75051,0.75172,0.75045,0.75167,3887.48
07.07.2021 12:00:00.000 GMT+0200,0.75167,0.75173,0.75092,0.75160,3926.22
07.07.2021 13:00:00.000 GMT+0200,0.75158,0.75259,0.75089,0.75233,3284.2
07.07.2021 14:00:00.000 GMT+0200,0.75232,0.75335,0.75066,0.75075,7421.5098
07.07.2021 15:00:00.000 GMT+0200,0.75072,0.75172,0.75027,0.75067,9228.9502
07.07.2021 16:00:00.000 GMT+0200,0.75067,0.75077,0.74623,0.74767,11431.3398
07.07.2021 17:00:00.000 GMT+0200,0.74764,0.74867,0.74744,0.74838,6492.2598
07.07.2021 18:00:00.000 GMT+0200,0.74839,0.74877,0.74816,0.74871,3232.6001
07.07.2021 19:00:00.000 GMT+0200,0.74870,0.74874,0.74819,0.74846,1912.08
07.07.2021 20:00:00.000 GMT+0200,0.74846,0.75066,0.74800,0.74860,11670.4004
07.07.2021 21:00:00.000 GMT+0200,0.74858,0.74874,0.74777,0.74829,3222.27
07.07.2021 22:00:00.000 GMT+0200,0.74828,0.74852,0.74793,0.74825,1211.1801
07.07.2021 23:00:00.000 GMT+0200,0.74821,0.74859,0.74811,0.74825,367.69
08.07.2021 00:00:00.000 GMT+0200,0.74834,0.74884,0.74821,0.74869,998.64
08.07.2021 01:00:00.000 GMT+0200,0.74870,0.74874,0.74823,0.74829,1327.85
08.07.2021 02:00:00.000 GMT+0200,0.74828,0.74835,0.74657,0.74683,5055.0698
08.07.2021 03:00:00.000 GMT+0200,0.74684,0.74693,0.74555,0.74556,5286.71
08.07.2021 04:00:00.000 GMT+0200,0.74557,0.74638,0.74544,0.74635,4352.4199
08.07.2021 05:00:00.000 GMT+0200,0.74634,0.74662,0.74586,0.74635,2395.71
08.07.2021 06:00:00.000 GMT+0200,0.74634,0.74676,0.74620,0.74646,2447.9299
08.07.2021 07:00:00.000 GMT+0200,0.74643,0.74643,0.74540,0.74609,3847.6499
08.07.2021 08:00:00.000 GMT+0200,0.74609,0.74619,0.74357,0.74389,8545.3896
08.07.2021 09:00:00.000 GMT+0200,0.74390,0.74435,0.74249,0.74391,13460.0898
08.07.2021 10:00:00.000 GMT+0200,0.74390,0.74390,0.74253,0.74371,12722.0898
08.07.2021 11:00:00.000 GMT+0200,0.74374,0.74438,0.74280,0.74374,8901.4902
08.07.2021 12:00:00.000 GMT+0200,0.74375,0.74375,0.74175,0.74330,12814.1504
08.07.2021 13:00:00.000 GMT+0200,0.74330,0.74358,0.74221,0.74223,13429.8799
08.07.2021 14:00:00.000 GMT+0200,0.74223,0.74351,0.74160,0.74270,13597.21
08.07.2021 15:00:00.000 GMT+0200,0.74269,0.74505,0.74269,0.74402,15316.4902
08.07.2021 16:00:00.000 GMT+0200,0.74404,0.74468,0.74218,0.74237,21214.7402
08.07.2021 17:00:00.000 GMT+0200,0.74238,0.74396,0.74229,0.74365,8779.2695
08.07.2021 18:00:00.000 GMT+0200,0.74365,0.74430,0.74359,0.74420,3114.6101
08.07.2021 19:00:00.000 GMT+0200,0.74416,0.74429,0.74346,0.74354,4471.48
08.07.2021 20:00:00.000 GMT+0200,0.74356,0.74359,0.74235,0.74239,3709.0801
08.07.2021 21:00:00.000 GMT+0200,0.74242,0.74294,0.74199,0.74294,5602.8101
08.07.2021 22:00:00.000 GMT+0200,0.74293,0.74311,0.74263,0.74298,1516.25
08.07.2021 23:00:00.000 GMT+0200,0.74268,0.74325,0.74239,0.74260,700.28
09.07.2021 00:00:00.000 GMT+0200,0.74258,0.74330,0.74258,0.74289,917.07
09.07.2021 01:00:00.000 GMT+0200,0.74291,0.74371,0.74259,0.74325,2454.78
09.07.2021 02:00:00.000 GMT+0200,0.74327,0.74388,0.74222,0.74232,5459.8701
09.07.2021 03:00:00.000 GMT+0200,0.74232,0.74242,0.74093,0.74115,6699.8198
09.07.2021 04:00:00.000 GMT+0200,0.74115,0.74191,0.74101,0.74166,4591.8701
09.07.2021 05:00:00.000 GMT+0200,0.74169,0.74231,0.74149,0.74229,3337.6499
09.07.2021 06:00:00.000 GMT+0200,0.74229,0.74237,0.74151,0.74197,3216.8401
09.07.2021 07:00:00.000 GMT+0200,0.74197,0.74298,0.74197,0.74279,4815.1201
09.07.2021 08:00:00.000 GMT+0200,0.74277,0.74289,0.74168,0.74192,6580.9302
09.07.2021 09:00:00.000 GMT+0200,0.74190,0.74437,0.74175,0.74391,10735.0195
09.07.2021 10:00:00.000 GMT+0200,0.74392,0.74483,0.74367,0.74385,7634.7998
09.07.2021 11:00:00.000 GMT+0200,0.74383,0.74593,0.74361,0.74588,7273.1099
09.07.2021 12:00:00.000 GMT+0200,0.74589,0.74635,0.74562,0.74580,5586.77
09.07.2021 13:00:00.000 GMT+0200,0.74581,0.74714,0.74578,0.74652,4580.5801
09.07.2021 14:00:00.000 GMT+0200,0.74654,0.74775,0.74653,0.74747,7382.29
09.07.2021 15:00:00.000 GMT+0200,0.74748,0.74756,0.74654,0.74720,10104.3398
09.07.2021 16:00:00.000 GMT+0200,0.74720,0.74875,0.74718,0.74807,8770.1602
09.07.2021 17:00:00.000 GMT+0200,0.74806,0.74853,0.74751,0.74781,5890.1201
09.07.2021 18:00:00.000 GMT+0200,0.74781,0.74839,0.74781,0.74838,2492.55
09.07.2021 19:00:00.000 GMT+0200,0.74838,0.74863,0.74827,0.74852,1863.29
09.07.2021 20:00:00.000 GMT+0200,0.74856,0.74908,0.74845,0.74901,2066.26
09.07.2021 21:00:00.000 GMT+0200,0.74899,0.74925,0.74885,0.74925,1939.02
09.07.2021 22:00:00.000 GMT+0200,0.74925,0.74937,0.74867,0.74904,2105.5801
09.07.2021 23:00:00.000 GMT+0200,0.74904,0.74904,0.74904,0.74904,0
10.07.2021 00:00:00.000 GMT+0200,0.74904,0.74904,0.74904,0.74904,0
10.07.2021 01:00:00.000 GMT+0200,0.74904,0.74904,0.74904,0.74904,0
10.07.2021 02:00:00.000 GMT+0200,0.74904,0.74904,0.74904,0.74904,0
10.07.2021 03:00:00.000 GMT+0200,0.74904,0.74904,0.74904,0.74904,0
10.07.2021 04:00:00.000 GMT+0200,0.74904,0.74904,0.74904,0.74904,0
10.07.2021 05:00:00.000 GMT+0200,0.74904,0.74904,0.74904,0.74904,0
10.07.2021 06:00:00.000 GMT+0200,0.74904,0.74904,0.74904,0.74904,0
10.07.2021 07:00:00.000 GMT+0200,0.74904,0.74904,0.74904,0.74904,0
10.07.2021 08:00:00.000 GMT+0200,0.74904,0.74904,0.74904,0.74904,0
10.07.2021 09:00:00.000 GMT+0200,0.74904,0.74904,0.74904,0.74904,0
10.07.2021 10:00:00.000 GMT+0200,0.74904,0.74904,0.74904,0.74904,0
10.07.2021 11:00:00.000 GMT+0200,0.74904,0.74904,0.74904,0.74904,0
10.07.2021 12:00:00.000 GMT+0200,0.74904,0.74904,0.74904,0.74904,0
10.07.2021 13:00:00.000 GMT+0200,0.74904,0.74904,0.74904,0.74904,0
10.07.2021 14:00:00.000 GMT+0200,0.74904,0.74904,0.74904,0.74904,0
10.07.2021 15:00:00.000 GMT+0200,0.74904,0.74904,0.74904,0.74904,0
10.07.2021 16:00:00.000 GMT+0200,0.74904,0.74904,0.74904,0.74904,0
10.07.2021 17:00:00.000 GMT+0200,0.74904,0.74904,0.74904,0.74904,0
10.07.2021 18:00:00.000 GMT+0200,0.74904,0.74904,0.74904,0.74904,0
10.07.2021 19:00:00.000 GMT+0200,0.74904,0.74904,0.74904,0.74904,0
10.07.2021 20:00:00.000 GMT+0200,0.74904,0.74904,0.74904,0.74904,0
10.07.2021 21:00:00.000 GMT+0200,0.74904,0.74904,0.74904,0.74904,0
10.07.2021 22:00:00.000 GMT+0200,0.74904,0.74904,0.74904,0.74904,0
10.07.2021 23:00:00.000 GMT+0200,0.74904,0.74904,0.74904,0.74904,0
11.07.2021 00:00:00.000 GMT+0200,0.74904,0.74904,0.74904,0.74904,0
11.07.2021 01:00:00.000 GMT+0200,0.74904,0.74904,0.74904,0.74904,0
11.07.2021 02:00:00.000 GMT+0200,0.74904,0.74904,0.74904,0.74904,0
11.07.2021 03:00:00.000 GMT+0200,0.74904,0.74904,0.74904,0.74904,0
11.07.2021 04:00:00.000 GMT+0200,0.74904,0.74904,0.74904,0.74904,0
11.07.2021 05:00:00.000 GMT+0200,0.74904,0.74904,0.74904,0.74904,0
11.07.2021 06:00:00.000 GMT+0200,0.74904,0.74904,0.74904,0.74904,0
11.07.2021 07:00:00.000 GMT+0200,0.74904,0.74904,0.74904,0.74904,0
11.07.2021 08:00:00.000 GMT+0200,0.74904,0.74904,0.74904,0.74904,0
11.07.2021 09:00:00.000 GMT+0200,0.74904,0.74904,0.74904,0.74904,0
11.07.2021 10:00:00.000 GMT+0200,0.74904,0.74904,0.74904,0.74904,0
11.07.2021 11:00:00.000 GMT+0200,0.74904,0.74904,0.74904,0.74904,0
11.07.2021 12:00:00.000 GMT+0200,0.74904,0.74904,0.74904,0.74904,0
11.07.2021 13:00:00.000 GMT+0200,0.74904,0.74904,0.74904,0.74904,0
11.07.2021 14:00:00.000 GMT+0200,0.74904,0.74904,0.74904,0.74904,0
11.07.2021 15:00:00.000 GMT+0200,0.74904,0.74904,0.74904,0.74904,0
11.07.2021 16:00:00.000 GMT+0200,0.74904,0.74904,0.74904,0.74904,0
11.07.2021 17:00:00.000 GMT+0200,0.74904,0.74904,0.74904,0.74904,0
11.07.2021 18:00:00.000 GMT+0200,0.74904,0.74904,0.74904,0.74904,0
11.07.2021 19:00:00.000 GMT+0200,0.74904,0.74904,0.74904,0.74904,0
11.07.2021 20:00:00.000 GMT+0200,0.74904,0.74904,0.74904,0.74904,0
11.07.2021 21:00:00.000 GMT+0200,0.74904,0.74904,0.74904,0.74904,0
11.07.2021 22:00:00.000 GMT+0200,0.74904,0.74904,0.74904,0.74904,0
11.07.2021 23:00:00.000 GMT+0200,0.74779,0.74898,0.74776,0.74859,434.33
12.07.2021 00:00:00.000 GMT+0200,0.74861,0.74926,0.74854,0.74884,1939.6801
12.07.2021 01:00:00.000 GMT+0200,0.74883,0.74909,0.74851,0.74891,1550.13
12.07.2021 02:00:00.000 GMT+0200,0.74890,0.74896,0.74755,0.74801,4270.6802
12.07.2021 03:00:00.000 GMT+0200,0.74799,0.74850,0.74693,0.74715,5078.7998
12.07.2021 04:00:00.000 GMT+0200,0.74718,0.74804,0.74716,0.74765,2765.3401
12.07.2021 05:00:00.000 GMT+0200,0.74763,0.74797,0.74683,0.74708,2928.77
12.07.2021 06:00:00.000 GMT+0200,0.74708,0.74751,0.74677,0.74745,1452.96
12.07.2021 07:00:00.000 GMT+0200,0.74746,0.74765,0.74687,0.74730,1855.9
12.07.2021 08:00:00.000 GMT+0200,0.74730,0.74756,0.74642,0.74671,3965.46
12.07.2021 09:00:00.000 GMT+0200,0.74670,0.74733,0.74607,0.74687,8105.1499
12.07.2021 10:00:00.000 GMT+0200,0.74687,0.74755,0.74664,0.74700,5499.8301
12.07.2021 11:00:00.000 GMT+0200,0.74700,0.74734,0.74584,0.74603,4777.6201
12.07.2021 12:00:00.000 GMT+0200,0.74603,0.74646,0.74478,0.74510,6123.21
12.07.2021 13:00:00.000 GMT+0200,0.74511,0.74575,0.74499,0.74524,4327.3999
12.07.2021 14:00:00.000 GMT+0200,0.74524,0.74686,0.74524,0.74634,6198.9502
12.07.2021 15:00:00.000 GMT+0200,0.74637,0.74772,0.74598,0.74762,8244.2695
12.07.2021 16:00:00.000 GMT+0200,0.74762,0.74956,0.74717,0.74905,9680.0596
12.07.2021 17:00:00.000 GMT+0200,0.74905,0.74913,0.74846,0.74893,5220.8398
12.07.2021 18:00:00.000 GMT+0200,0.74892,0.74895,0.74854,0.74871,2104.3201
12.07.2021 19:00:00.000 GMT+0200,0.74871,0.74901,0.74708,0.74713,2988.25
12.07.2021 20:00:00.000 GMT+0200,0.74714,0.74753,0.74702,0.74738,1907.5699
12.07.2021 21:00:00.000 GMT+0200,0.74739,0.74809,0.74734,0.74808,1533.27
12.07.2021 22:00:00.000 GMT+0200,0.74807,0.74817,0.74780,0.74780,1394.08
12.07.2021 23:00:00.000 GMT+0200,0.74780,0.74813,0.74771,0.74801,359.28
13.07.2021 00:00:00.000 GMT+0200,0.74804,0.74819,0.74761,0.74769,888.35
13.07.2021 01:00:00.000 GMT+0200,0.74769,0.74809,0.74754,0.74772,1088.47
13.07.2021 02:00:00.000 GMT+0200,0.74773,0.74902,0.74773,0.74889,2651.3
13.07.2021 03:00:00.000 GMT+0200,0.74890,0.74935,0.74808,0.74925,3715.46
13.07.2021 04:00:00.000 GMT+0200,0.74925,0.75009,0.74872,0.75000,3184.3401
13.07.2021 05:00:00.000 GMT+0200,0.75001,0.75026,0.74936,0.74943,2176.1101
13.07.2021 06:00:00.000 GMT+0200,0.74947,0.74953,0.74893,0.74906,1556.79
13.07.2021 07:00:00.000 GMT+0200,0.74906,0.74958,0.74848,0.74849,3207.73
13.07.2021 08:00:00.000 GMT+0200,0.74851,0.74924,0.74842,0.74898,5396.5698
13.07.2021 09:00:00.000 GMT+0200,0.74897,0.74939,0.74845,0.74848,7157.5801
13.07.2021 10:00:00.000 GMT+0200,0.74849,0.74873,0.74759,0.74849,4640.1201
13.07.2021 11:00:00.000 GMT+0200,0.74850,0.74850,0.74769,0.74790,3258.8
13.07.2021 12:00:00.000 GMT+0200,0.74793,0.74850,0.74767,0.74834,2562.46
13.07.2021 13:00:00.000 GMT+0200,0.74833,0.74834,0.74714,0.74788,3222.9099
13.07.2021 14:00:00.000 GMT+0200,0.74787,0.74806,0.74272,0.74302,15409.2402
13.07.2021 15:00:00.000 GMT+0200,0.74304,0.74690,0.74258,0.74595,14770.1504
13.07.2021 16:00:00.000 GMT+0200,0.74597,0.74678,0.74497,0.74638,11961.3604
13.07.2021 17:00:00.000 GMT+0200,0.74640,0.74764,0.74576,0.74712,6007.4902
