Local time,Open,High,Low,Close,Volume
22.02.2021 03:00:00.000 GMT+0100,0.70797,0.70819,0.70676,0.70713,4750.6699
22.02.2021 04:00:00.000 GMT+0100,0.70713,0.70723,0.70661,0.70710,3489.6599
22.02.2021 05:00:00.000 GMT+0100,0.70710,0.70725,0.70676,0.70718,2494.98
22.02.2021 06:00:00.000 GMT+0100,0.70717,0.70826,0.70711,0.70767,3220.3701
22.02.2021 07:00:00.000 GMT+0100,0.70767,0.70787,0.70714,0.70757,2432.9099
22.02.2021 08:00:00.000 GMT+0100,0.70759,0.70836,0.70624,0.70801,6827.4102
22.02.2021 09:00:00.000 GMT+0100,0.70802,0.70946,0.70765,0.70918,8951.6797
22.02.2021 10:00:00.000 GMT+0100,0.70919,0.70954,0.70750,0.70813,6607.4302
22.02.2021 11:00:00.000 GMT+0100,0.70810,0.70854,0.70791,0.70800,3872.8999
22.02.2021 12:00:00.000 GMT+0100,0.70800,0.70885,0.70793,0.70809,4753.2402
22.02.2021 13:00:00.000 GMT+0100,0.70808,0.70811,0.70718,0.70760,4171.04
22.02.2021 14:00:00.000 GMT+0100,0.70762,0.70802,0.70694,0.70787,6357.0601
22.02.2021 15:00:00.000 GMT+0100,0.70786,0.70787,0.70688,0.70776,9262.4004
22.02.2021 16:00:00.000 GMT+0100,0.70775,0.70907,0.70755,0.70891,10005.0596
22.02.2021 17:00:00.000 GMT+0100,0.70889,0.70929,0.70805,0.70906,4564.0801
22.02.2021 18:00:00.000 GMT+0100,0.70905,0.70908,0.70866,0.70901,3477.74
22.02.2021 19:00:00.000 GMT+0100,0.70901,0.70995,0.70901,0.70973,2610.0601
22.02.2021 20:00:00.000 GMT+0100,0.70975,0.71001,0.70951,0.70957,2470.73
22.02.2021 21:00:00.000 GMT+0100,0.70956,0.70963,0.70917,0.70942,2795.7
22.02.2021 22:00:00.000 GMT+0100,0.70942,0.70963,0.70897,0.70897,1244.41
22.02.2021 23:00:00.000 GMT+0100,0.70873,0.70913,0.70867,0.70894,790.94
23.02.2021 00:00:00.000 GMT+0100,0.70895,0.70945,0.70881,0.70893,2330.6699
23.02.2021 01:00:00.000 GMT+0100,0.70895,0.70931,0.70875,0.70890,2943.1599
23.02.2021 02:00:00.000 GMT+0100,0.70889,0.71019,0.70873,0.70994,4462.29
23.02.2021 03:00:00.000 GMT+0100,0.70993,0.70995,0.70859,0.70873,3094.52
23.02.2021 04:00:00.000 GMT+0100,0.70874,0.70887,0.70817,0.70885,2521.3401
23.02.2021 05:00:00.000 GMT+0100,0.70887,0.70947,0.70870,0.70941,1696.77
23.02.2021 06:00:00.000 GMT+0100,0.70940,0.70949,0.70916,0.70927,2520.76
23.02.2021 07:00:00.000 GMT+0100,0.70927,0.70942,0.70897,0.70906,2385.5901
23.02.2021 08:00:00.000 GMT+0100,0.70914,0.70949,0.70851,0.70943,4375.0698
23.02.2021 09:00:00.000 GMT+0100,0.70942,0.71139,0.70900,0.71133,7499.8398
23.02.2021 10:00:00.000 GMT+0100,0.71130,0.71189,0.71039,0.71049,7408.5098
23.02.2021 11:00:00.000 GMT+0100,0.71050,0.71130,0.71037,0.71103,7179.98
23.02.2021 12:00:00.000 GMT+0100,0.71102,0.71173,0.71049,0.71159,5007.46
